,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
1330,2011-03-07,8.6,29.9,21.2,87.875,1.3,21.439708,2011,Mar,7
1331,2011-03-08,2.0,31.3,21.0,87.833333,1.1,5.804699,2011,Mar,8
1332,2011-03-09,22.6,31.1,20.8,89.25,0.58,17.935467,2011,Mar,9
1334,2011-03-11,0.0,31.3,22.3,85.083333,0.741667,20.505377,2011,Mar,11
1335,2011-03-12,0.2,29.9,23.0,85.583333,0.6875,18.691045,2011,Mar,12
1336,2011-03-13,93.2,25.5,21.2,91.791667,1.204167,24.622303,2011,Mar,13
1337,2011-03-14,1.0,31.2,20.0,85.916667,0.858333,26.55759,2011,Mar,14
1338,2011-03-15,5.6,31.9,21.2,82.583333,0.445833,26.896568,2011,Mar,15
1339,2011-03-16,0.2,32.6,21.6,84.375,0.641667,26.871304,2011,Mar,16
1340,2011-03-17,0.2,32.8,21.4,80.666667,0.475,27.643365000000003,2011,Mar,17
1341,2011-03-18,0.0,28.1,22.8,89.791667,0.570833,14.547376,2011,Mar,18
1342,2011-03-19,0.4,32.7,20.4,80.833333,0.716667,21.211568,2011,Mar,19
1343,2011-03-20,0.2,32.3,22.7,83.375,0.6625,23.502532,2011,Mar,20
1344,2011-03-21,0.2,30.1,21.1,89.25,0.9625,24.714341,2011,Mar,21
1345,2011-03-22,3.2,32.2,21.3,79.041667,1.245833,25.788734,2011,Mar,22
1346,2011-03-23,16.6,31.4,22.5,83.375,1.020833,27.468494,2011,Mar,23
1347,2011-03-24,0.2,33.4,21.9,77.125,0.7375,26.812258999999997,2011,Mar,24
1348,2011-03-25,0.2,31.5,22.3,83.75,0.775,23.051029999999997,2011,Mar,25
1349,2011-03-26,0.2,33.2,21.7,80.333333,0.670833,11.205409,2011,Mar,26
1350,2011-03-27,0.0,27.9,21.9,92.166667,0.6625,15.169316,2011,Mar,27
1351,2011-03-28,12.6,26.7,21.6,90.208333,0.691667,16.075751,2011,Mar,28
1352,2011-03-29,19.8,31.3,20.5,90.761905,0.585714,17.30587,2011,Mar,29
1355,2011-04-01,0.0,33.1,20.3,84.583333,0.395833,17.72502,2011,Abr,1
1356,2011-04-02,1.0,30.5,21.7,90.041667,0.666667,20.555401000000003,2011,Abr,2
1357,2011-04-03,0.4,32.7,21.6,81.75,0.920833,16.554332,2011,Abr,3
1358,2011-04-04,0.0,30.9,22.0,87.375,0.495833,20.946996,2011,Abr,4
1359,2011-04-05,1.6,32.1,22.2,86.0,1.016667,3.9787220000000003,2011,Abr,5
1360,2011-04-06,0.0,27.6,21.8,92.25,0.708333,19.150326,2011,Abr,6
1361,2011-04-07,20.8,32.5,21.1,84.375,0.491667,18.472812,2011,Abr,7
1362,2011-04-08,0.0,32.2,19.9,77.166667,1.4,15.022714,2011,Abr,8
1363,2011-04-09,0.2,31.3,21.9,83.041667,0.808333,23.573251,2011,Abr,9
1364,2011-04-10,8.6,30.8,21.5,85.625,0.895833,8.136592,2011,Abr,10
1365,2011-04-11,0.2,32.4,22.4,84.125,0.583333,16.021632,2011,Abr,11
1366,2011-04-12,0.2,32.0,20.5,79.166667,0.9,11.587611,2011,Abr,12
1367,2011-04-13,0.0,30.5,20.9,82.708333,1.116667,7.038791,2011,Abr,13
1368,2011-04-14,0.2,32.2,19.4,75.916667,1.0125,23.695198,2011,Abr,14
1369,2011-04-15,0.0,33.3,20.8,72.416667,1.245833,22.695381,2011,Abr,15
1370,2011-04-16,0.0,33.3,21.5,72.041667,1.345833,19.418423999999998,2011,Abr,16
1371,2011-04-17,0.0,32.1,20.4,81.833333,0.820833,13.371972,2011,Abr,17
1372,2011-04-18,2.8,32.2,22.4,78.375,1.3875,17.986728,2011,Abr,18
1373,2011-04-19,0.0,32.5,22.1,78.083333,1.466667,20.91273,2011,Abr,19
1374,2011-04-20,2.2,29.1,22.5,85.25,0.358333,12.802444,2011,Abr,20
1375,2011-04-21,3.2,32.8,21.5,77.916667,1.233333,21.918587,2011,Abr,21
1376,2011-04-22,0.0,30.3,22.8,81.875,1.075,19.944539,2011,Abr,22
1377,2011-04-23,0.2,32.5,20.3,81.666667,0.6875,12.785977,2011,Abr,23
1378,2011-04-24,0.0,32.8,21.5,79.791667,0.575,21.507583,2011,Abr,24
1379,2011-04-25,0.2,32.7,21.3,77.291667,0.85,11.38056,2011,Abr,25
1380,2011-04-26,0.0,32.3,21.1,76.833333,0.854167,11.822123,2011,Abr,26
1381,2011-04-27,0.0,32.6,20.9,73.208333,1.270833,16.416954999999998,2011,Abr,27
1382,2011-04-28,0.0,32.1,20.0,70.166667,0.7,19.168544999999998,2011,Abr,28
1383,2011-04-29,0.0,33.4,19.1,72.666667,0.441667,23.135063000000002,2011,Abr,29
1384,2011-04-30,0.0,33.5,20.5,79.916667,0.545833,23.414197,2011,Abr,30
1385,2011-05-01,2.6,33.8,21.0,75.875,0.475,26.016143,2011,Mai,1
1386,2011-05-02,0.0,33.9,21.1,73.791667,0.770833,26.334525,2011,Mai,2
1387,2011-05-03,0.0,33.2,21.4,81.75,0.725,19.835815,2011,Mai,3
1388,2011-05-04,2.0,33.2,22.7,80.875,0.970833,15.666442000000002,2011,Mai,4
1389,2011-05-05,0.0,31.9,22.9,82.5,0.4375,19.874026,2011,Mai,5
1390,2011-05-06,0.4,33.7,22.0,73.458333,0.604167,21.042154,2011,Mai,6
1391,2011-05-07,0.0,34.0,21.1,71.875,0.8,10.108589,2011,Mai,7
1392,2011-05-08,0.0,33.3,22.7,67.916667,1.279167,18.975302,2011,Mai,8
1393,2011-05-09,0.0,33.5,20.3,69.875,0.995833,28.015718,2011,Mai,9
1394,2011-05-10,0.0,33.4,18.9,70.708333,1.129167,26.511658999999998,2011,Mai,10
1395,2011-05-11,0.0,33.5,19.3,69.833333,0.908333,24.296308,2011,Mai,11
1396,2011-05-12,0.0,32.7,19.4,71.291667,0.954167,24.523448000000002,2011,Mai,12
1397,2011-05-13,0.0,32.1,19.7,73.041667,0.604167,27.631299,2011,Mai,13
1398,2011-05-14,0.0,31.5,18.3,74.208333,0.9,25.683635000000002,2011,Mai,14
1399,2011-05-15,0.0,32.6,17.7,71.125,0.733333,20.926238,2011,Mai,15
1400,2011-05-16,0.0,33.6,19.7,70.666667,0.4625,17.231092,2011,Mai,16
1401,2011-05-17,0.0,33.9,20.7,71.541667,0.395833,22.082108,2011,Mai,17
1402,2011-05-18,0.0,26.3,22.6,93.041667,0.691667,12.624937,2011,Mai,18
1403,2011-05-19,22.2,30.6,21.9,86.458333,0.545833,20.245451,2011,Mai,19
1404,2011-05-20,0.2,30.6,21.3,80.0,1.2375,22.886052,2011,Mai,20
1405,2011-05-21,0.0,30.1,21.1,71.583333,2.05,24.45921,2011,Mai,21
1406,2011-05-22,0.0,31.1,18.5,63.916667,2.166667,24.211679,2011,Mai,22
1407,2011-05-23,0.0,30.0,18.5,72.708333,1.35,25.024956999999997,2011,Mai,23
1408,2011-05-24,0.0,32.2,20.9,71.875,1.391667,25.298348999999998,2011,Mai,24
1409,2011-05-25,0.0,31.9,22.0,64.75,1.6,23.465156999999998,2011,Mai,25
1410,2011-05-26,0.0,32.5,19.5,71.208333,1.179167,20.091458,2011,Mai,26
1411,2011-05-27,0.0,33.0,18.5,67.666667,0.458333,21.357474,2011,Mai,27
1412,2011-05-28,0.0,33.8,21.6,63.416667,1.229167,21.403783,2011,Mai,28
1413,2011-05-29,0.0,33.6,18.7,65.708333,0.8875,21.472215,2011,Mai,29
1414,2011-05-30,0.0,33.3,18.0,66.875,1.3125,20.716634000000003,2011,Mai,30
1415,2011-05-31,0.0,32.0,18.8,69.291667,1.291667,21.161489000000003,2011,Mai,31
1416,2011-06-01,0.0,30.9,18.3,68.583333,1.170833,21.158656,2011,Jun,1
1417,2011-06-02,0.0,32.9,19.5,66.458333,1.508333,19.083107,2011,Jun,2
1418,2011-06-03,0.0,32.9,18.9,63.166667,1.029167,19.239181000000002,2011,Jun,3
1419,2011-06-04,0.0,33.8,16.7,67.75,0.4375,19.205606,2011,Jun,4
1420,2011-06-05,0.0,33.9,14.7,64.0,0.458333,19.543755,2011,Jun,5
1421,2011-06-06,0.0,33.5,17.2,67.291667,1.15,18.052573,2011,Jun,6
1422,2011-06-07,0.0,32.2,19.5,64.541667,1.366667,18.788089,2011,Jun,7
1423,2011-06-08,0.0,33.8,16.4,65.541667,0.783333,21.624672,2011,Jun,8
1424,2011-06-09,0.0,35.0,16.0,63.041667,0.841667,21.813167,2011,Jun,9
1425,2011-06-10,0.0,34.5,14.6,64.833333,0.5375,17.111321,2011,Jun,10
1426,2011-06-11,0.0,34.7,15.7,61.791667,1.229167,20.244726999999997,2011,Jun,11
1427,2011-06-12,0.0,34.0,16.2,60.458333,1.65,22.395068,2011,Jun,12
1428,2011-06-13,0.0,31.0,18.3,65.416667,1.741667,22.50823,2011,Jun,13
1429,2011-06-14,0.0,32.6,19.6,58.125,2.029167,20.050718,2011,Jun,14
1430,2011-06-15,0.0,33.0,16.4,58.916667,2.008333,22.440505,2011,Jun,15
1431,2011-06-16,0.0,31.9,19.4,48.416667,2.570833,22.578816,2011,Jun,16
1432,2011-06-17,0.0,33.3,18.1,58.625,1.495833,22.428155,2011,Jun,17
1433,2011-06-18,0.0,34.4,16.9,62.5,0.475,22.746560000000002,2011,Jun,18
1434,2011-06-19,0.0,34.5,19.3,62.541667,0.766667,22.181707,2011,Jun,19
1435,2011-06-20,0.0,35.1,17.8,63.083333,1.095833,22.93871,2011,Jun,20
1436,2011-06-21,0.0,33.6,17.4,59.5,1.470833,23.067108,2011,Jun,21
1437,2011-06-22,0.0,33.8,18.4,57.25,1.4875,23.026977,2011,Jun,22
1438,2011-06-23,0.0,34.3,18.2,59.75,1.558333,19.589096,2011,Jun,23
1439,2011-06-24,0.0,33.7,17.8,58.625,1.295833,23.374603,2011,Jun,24
1440,2011-06-25,0.0,33.0,17.4,61.041667,0.775,17.953634,2011,Jun,25
1441,2011-06-26,0.0,34.6,18.6,55.086957,1.430435,15.560325,2011,Jun,26
1442,2011-06-27,0.0,34.8,16.3,56.083333,1.341667,20.262494,2011,Jun,27
1443,2011-06-28,0.0,36.0,16.4,55.0,0.991667,21.544524000000003,2011,Jun,28
1444,2011-06-29,0.0,33.9,16.5,54.375,1.495833,20.894949,2011,Jun,29
1445,2011-06-30,0.0,35.3,17.2,51.458333,2.145833,21.585934,2011,Jun,30
1446,2011-07-01,0.0,33.1,22.3,50.0,2.6,20.85666,2011,Jul,1
1447,2011-07-02,0.0,32.7,19.3,48.25,3.583333,19.436139999999998,2011,Jul,2
1448,2011-07-03,0.0,33.6,17.4,54.625,1.791667,21.53163,2011,Jul,3
1449,2011-07-04,0.0,33.9,16.3,54.041667,1.3125,21.408983,2011,Jul,4
1450,2011-07-05,0.0,34.8,15.0,54.791667,0.945833,21.390945,2011,Jul,5
1451,2011-07-06,0.0,34.6,16.8,54.041667,0.716667,21.250545000000002,2011,Jul,6
1452,2011-07-07,0.0,34.9,16.9,54.916667,0.991667,21.143508,2011,Jul,7
1453,2011-07-08,0.0,35.6,16.0,59.166667,1.058333,14.833794,2011,Jul,8
1454,2011-07-09,0.0,33.6,19.7,58.541667,2.108333,19.805733,2011,Jul,9
1455,2011-07-10,0.0,33.6,19.8,49.833333,3.820833,21.232029999999998,2011,Jul,10
1456,2011-07-11,0.0,32.7,20.2,50.416667,2.195833,20.925649999999997,2011,Jul,11
1457,2011-07-12,0.0,34.2,19.1,55.708333,1.35,21.042732,2011,Jul,12
1458,2011-07-13,0.8,33.9,20.5,55.541667,2.0875,19.9862,2011,Jul,13
1459,2011-07-14,0.0,33.5,17.3,54.375,1.458333,20.886118999999997,2011,Jul,14
1460,2011-07-15,0.0,34.2,16.9,51.916667,1.795833,20.644094000000003,2011,Jul,15
1461,2011-07-16,0.0,32.8,14.3,52.583333,1.829167,20.811784,2011,Jul,16
1462,2011-07-17,0.0,34.3,16.1,52.166667,1.529167,20.775439000000002,2011,Jul,17
1463,2011-07-18,0.0,33.7,14.9,49.916667,1.595833,20.070400000000003,2011,Jul,18
1464,2011-07-19,0.0,34.0,14.9,49.291667,1.920833,20.033853,2011,Jul,19
1465,2011-07-20,0.0,33.2,20.0,48.291667,1.745833,17.878211999999998,2011,Jul,20
1466,2011-07-21,0.0,33.2,19.3,44.333333,1.9,21.159787,2011,Jul,21
1467,2011-07-22,0.0,33.3,17.0,42.166667,1.5875,20.970521,2011,Jul,22
1468,2011-07-23,0.0,34.1,15.6,49.5,1.991667,20.834208999999998,2011,Jul,23
1469,2011-07-24,0.0,32.9,21.2,41.208333,3.920833,21.091521,2011,Jul,24
1470,2011-07-25,0.0,33.3,18.1,42.041667,3.229167,21.093795000000004,2011,Jul,25
1471,2011-07-26,0.0,32.6,18.6,41.875,3.0875,20.648449,2011,Jul,26
1472,2011-07-27,0.0,33.1,18.2,42.541667,3.170833,22.78402,2011,Jul,27
1473,2011-07-28,0.0,33.4,18.6,44.041667,2.925,18.123475,2011,Jul,28
1474,2011-07-29,0.0,33.1,19.1,48.375,2.304167,17.913786,2011,Jul,29
1475,2011-07-30,0.0,34.6,18.3,44.25,1.558333,13.955698,2011,Jul,30
1476,2011-07-31,0.0,35.3,15.2,49.208333,2.016667,22.435722000000002,2011,Jul,31
1477,2011-08-01,0.0,33.1,19.9,65.541667,1.291667,21.634586,2011,Ago,1
1478,2011-08-02,1.4,36.7,18.7,57.875,0.679167,20.470717,2011,Ago,2
1479,2011-08-03,0.2,36.5,20.4,48.333333,0.95,22.210909,2011,Ago,3
1480,2011-08-04,0.0,36.8,20.5,53.0,0.754167,21.355622,2011,Ago,4
1481,2011-08-05,0.0,36.9,19.1,40.791667,2.1625,21.906969,2011,Ago,5
1482,2011-08-06,0.0,36.2,18.1,36.833333,2.491667,22.355306,2011,Ago,6
1483,2011-08-07,0.0,35.6,22.4,39.0,3.020833,20.178003,2011,Ago,7
1484,2011-08-08,0.0,35.0,17.4,36.666667,2.4875,18.764418000000003,2011,Ago,8
1485,2011-08-09,0.0,35.8,14.8,36.208333,1.029167,20.468001,2011,Ago,9
1486,2011-08-10,0.0,36.5,14.2,43.166667,0.804167,20.181352,2011,Ago,10
1487,2011-08-11,0.0,38.2,16.9,38.458333,1.516667,19.271524999999997,2011,Ago,11
1488,2011-08-12,0.0,36.4,19.9,33.25,2.5,3.8988780000000003,2011,Ago,12
1489,2011-08-13,0.0,35.4,19.1,38.166667,2.3125,12.436067,2011,Ago,13
1490,2011-08-14,0.0,36.0,18.2,41.75,1.416667,15.508826000000001,2011,Ago,14
1491,2011-08-15,0.0,35.8,17.5,39.916667,1.9625,16.994445,2011,Ago,15
1492,2011-08-16,0.0,34.8,20.1,34.75,2.379167,22.232802,2011,Ago,16
1493,2011-08-17,0.0,33.8,17.7,41.375,2.358333,16.943593,2011,Ago,17
1494,2011-08-18,0.0,34.1,15.8,40.666667,1.583333,16.234985,2011,Ago,18
1495,2011-08-19,0.0,36.1,18.0,37.416667,2.020833,20.398218,2011,Ago,19
1496,2011-08-20,0.0,35.9,16.9,36.958333,1.766667,20.763132000000002,2011,Ago,20
1497,2011-08-21,0.0,35.9,16.6,34.0,2.054167,21.740005,2011,Ago,21
1498,2011-08-22,0.0,35.8,21.7,32.166667,2.5625,21.725510999999997,2011,Ago,22
1499,2011-08-23,0.0,36.3,19.0,36.708333,2.158333,21.9555,2011,Ago,23
1500,2011-08-24,0.0,36.1,22.1,41.0,3.25,20.475554,2011,Ago,24
1501,2011-08-25,0.0,35.4,21.4,38.166667,2.908333,18.081449,2011,Ago,25
1502,2011-08-26,0.0,36.7,17.1,36.041667,2.1125,24.322055,2011,Ago,26
1503,2011-08-27,0.0,37.2,18.4,39.416667,1.7375,22.960262,2011,Ago,27
1504,2011-08-28,0.0,36.4,17.0,32.583333,2.079167,16.071146000000002,2011,Ago,28
1505,2011-08-29,0.0,36.5,19.5,31.291667,2.1625,15.447239999999999,2011,Ago,29
1506,2011-08-30,0.0,37.3,17.3,33.5,1.6125,8.697555,2011,Ago,30
1507,2011-08-31,0.0,38.5,18.8,34.666667,1.208333,23.513213,2011,Ago,31
1508,2011-09-01,0.0,38.7,18.1,32.833333,1.4125,19.286683,2011,Set,1
1509,2011-09-02,0.0,36.5,21.8,28.291667,2.920833,18.199376,2011,Set,2
1510,2011-09-03,0.0,35.6,23.3,24.125,4.1375,12.786727,2011,Set,3
1511,2011-09-04,0.0,35.2,19.8,38.5,2.708333,18.59003,2011,Set,4
1512,2011-09-05,0.0,35.5,21.0,32.5,2.929167,18.338708,2011,Set,5
1513,2011-09-06,0.0,35.5,17.2,28.291667,2.770833,17.98011,2011,Set,6
1514,2011-09-07,0.0,36.6,14.7,29.666667,1.116667,7.714276,2011,Set,7
1515,2011-09-08,0.0,36.9,16.5,33.083333,1.5125,21.321181,2011,Set,8
1516,2011-09-09,0.0,38.1,17.7,34.5,2.116667,26.062497,2011,Set,9
1517,2011-09-10,0.0,36.7,21.2,27.166667,2.6125,19.006842,2011,Set,10
1518,2011-09-11,0.0,38.3,15.5,27.0,1.3125,24.791982,2011,Set,11
1519,2011-09-12,0.0,38.7,18.1,28.083333,1.366667,8.307994,2011,Set,12
1520,2011-09-13,0.0,37.8,20.4,24.291667,2.570833,24.665615000000003,2011,Set,13
1521,2011-09-14,0.0,36.5,19.5,22.045455,3.183333,17.895327,2011,Set,14
1522,2011-09-15,0.0,36.8,19.4,31.416667,3.2,14.337385,2011,Set,15
1523,2011-09-16,0.0,35.9,22.7,32.416667,3.529167,22.655457000000002,2011,Set,16
1524,2011-09-17,0.0,35.6,22.8,32.083333,3.4375,18.119315,2011,Set,17
1525,2011-09-18,0.0,34.6,21.4,38.958333,3.25,20.999791000000002,2011,Set,18
1526,2011-09-19,0.0,34.2,20.5,34.0,2.879167,18.038505,2011,Set,19
1527,2011-09-20,0.0,33.9,20.5,34.0,2.8,19.841954,2011,Set,20
1528,2011-09-21,0.0,36.4,16.6,30.291667,1.325,8.382335999999999,2011,Set,21
1529,2011-09-22,0.0,39.4,17.4,29.625,1.141667,10.847431,2011,Set,22
1530,2011-09-23,0.0,38.8,21.8,27.25,2.595833,13.569573,2011,Set,23
1531,2011-09-24,0.0,39.6,21.6,25.5,1.975,11.957316,2011,Set,24
1532,2011-09-25,0.0,41.0,20.4,25.210526,2.308333,24.414051999999998,2011,Set,25
1533,2011-09-26,0.0,36.9,24.2,27.458333,4.291667,12.2272,2011,Set,26
1534,2011-09-27,0.0,36.4,22.7,34.416667,3.383333,5.73843,2011,Set,27
1535,2011-09-28,0.0,38.2,19.8,32.041667,1.116667,15.621502,2011,Set,28
1536,2011-09-29,0.0,37.8,21.0,32.5,1.879167,19.979057,2011,Set,29
1537,2011-09-30,0.0,36.9,26.3,33.291667,2.6125,20.932561,2011,Set,30
1538,2011-10-01,0.0,36.7,20.9,33.791667,1.729167,22.910576000000002,2011,Out,1
1539,2011-10-02,0.0,37.5,21.7,34.666667,1.3375,26.412723,2011,Out,2
1540,2011-10-03,0.0,37.3,24.7,34.208333,1.916667,17.067417000000003,2011,Out,3
1541,2011-10-04,0.0,36.3,24.1,56.708333,2.041667,7.351679999999999,2011,Out,4
1542,2011-10-05,0.6,37.1,22.9,46.416667,2.741667,10.995184,2011,Out,5
1543,2011-10-06,0.0,38.7,22.6,34.333333,2.575,16.43747,2011,Out,6
1544,2011-10-07,0.0,38.1,21.6,32.041667,2.220833,20.867749,2011,Out,7
1545,2011-10-08,0.0,37.8,22.2,29.083333,2.441667,20.697851,2011,Out,8
1546,2011-10-09,0.0,39.2,22.7,25.958333,2.120833,24.557005,2011,Out,9
1547,2011-10-10,0.0,38.7,19.6,30.041667,1.5625,25.804599000000003,2011,Out,10
1548,2011-10-11,0.0,36.2,23.0,40.458333,1.995833,27.13907,2011,Out,11
1549,2011-10-12,0.0,39.0,23.4,50.208333,1.491667,12.141866,2011,Out,12
1550,2011-10-13,0.0,38.0,22.1,52.708333,1.795833,12.935295,2011,Out,13
1551,2011-10-14,0.0,35.8,24.2,48.166667,1.316667,9.14148,2011,Out,14
1552,2011-10-15,31.4,34.7,21.9,73.666667,1.516667,26.940302,2011,Out,15
1553,2011-10-16,8.2,33.8,23.2,82.041667,1.333333,26.664929,2011,Out,16
1554,2011-10-17,34.4,36.0,23.0,72.083333,1.35,26.326978999999998,2011,Out,17
1555,2011-10-18,0.0,32.3,23.4,81.25,0.891667,13.904627,2011,Out,18
1556,2011-10-19,21.8,34.4,22.3,76.875,1.216667,14.863952,2011,Out,19
1557,2011-10-20,53.2,35.1,21.6,73.416667,2.033333,17.272893,2011,Out,20
1558,2011-10-21,18.8,27.4,22.4,84.541667,0.620833,18.640485,2011,Out,21
1559,2011-10-22,0.2,34.1,22.2,59.166667,2.016667,22.651271,2011,Out,22
1560,2011-10-23,0.0,36.7,21.5,46.375,1.891667,25.766441,2011,Out,23
1561,2011-10-24,0.0,37.1,22.6,45.0,3.0625,22.626762,2011,Out,24
1562,2011-10-25,0.0,36.1,20.3,50.291667,1.933333,17.187134,2011,Out,25
1563,2011-10-26,0.0,36.3,21.1,58.375,1.420833,23.549796999999998,2011,Out,26
1564,2011-10-27,0.0,37.9,22.5,52.958333,1.516667,20.256194999999998,2011,Out,27
1565,2011-10-28,0.0,35.4,22.0,52.875,1.620833,20.273938,2011,Out,28
1566,2011-10-29,6.6,34.4,23.0,65.208333,1.270833,15.367619999999999,2011,Out,29
1567,2011-10-30,0.0,30.0,22.6,82.958333,1.170833,20.008421000000002,2011,Out,30
1568,2011-10-31,0.0,34.6,20.5,70.333333,0.725,25.283073,2011,Out,31
1569,2011-11-01,0.6,30.2,23.0,75.958333,0.858333,25.217885,2011,Nov,1
1570,2011-11-02,0.4,26.6,22.4,91.0,1.604167,27.260507,2011,Nov,2
1571,2011-11-03,38.8,31.0,21.8,87.375,1.65,27.278903999999997,2011,Nov,3
1572,2011-11-04,5.2,31.9,21.8,79.541667,1.329167,26.235045999999997,2011,Nov,4
1573,2011-11-05,1.6,31.5,21.9,67.083333,2.054167,22.656198,2011,Nov,5
1574,2011-11-06,0.0,33.3,20.5,57.375,1.695833,17.267589,2011,Nov,6
1575,2011-11-07,0.0,35.2,22.2,56.708333,0.754167,21.189208999999998,2011,Nov,7
1576,2011-11-08,0.0,32.5,22.4,74.5,1.979167,17.584694,2011,Nov,8
1577,2011-11-09,35.4,24.9,21.2,90.666667,1.516667,19.761369,2011,Nov,9
1578,2011-11-10,26.2,27.2,21.2,87.458333,0.795833,12.373645999999999,2011,Nov,10
1579,2011-11-11,0.0,30.5,21.8,79.0,1.116667,19.277480999999998,2011,Nov,11
1580,2011-11-12,0.2,31.4,22.9,70.416667,1.845833,10.577771,2011,Nov,12
1581,2011-11-13,0.0,32.3,22.3,76.0,1.8625,21.309606,2011,Nov,13
1582,2011-11-14,3.4,32.6,21.0,72.208333,1.8625,22.928829,2011,Nov,14
1583,2011-11-15,0.0,33.8,20.7,68.0,0.929167,9.672246999999999,2011,Nov,15
1584,2011-11-16,0.0,35.2,20.6,67.625,0.7,23.150776,2011,Nov,16
1585,2011-11-17,0.0,32.4,22.4,74.291667,0.854167,26.000514,2011,Nov,17
1586,2011-11-18,7.0,30.8,22.5,86.25,1.195833,27.561089,2011,Nov,18
1587,2011-11-19,1.6,28.4,22.0,90.083333,0.641667,22.715774,2011,Nov,19
1588,2011-11-20,5.6,34.0,21.8,73.25,0.966667,23.055916,2011,Nov,20
1589,2011-11-21,0.0,34.2,22.2,64.666667,1.445833,26.479976999999998,2011,Nov,21
1590,2011-11-22,0.0,33.3,21.7,67.125,1.725,21.324054,2011,Nov,22
1591,2011-11-23,0.8,30.8,23.3,80.208333,0.6375,20.905479,2011,Nov,23
1592,2011-11-24,0.2,30.7,22.3,81.708333,0.7125,9.745322,2011,Nov,24
1593,2011-11-25,0.2,32.0,23.2,80.583333,1.333333,22.636281,2011,Nov,25
1594,2011-11-26,0.0,32.0,22.3,76.041667,1.308333,24.933057,2011,Nov,26
1595,2011-11-27,0.2,32.8,21.0,73.166667,1.091667,24.504827000000002,2011,Nov,27
1596,2011-11-28,0.0,34.8,20.8,66.666667,1.0125,25.722198,2011,Nov,28
1597,2011-11-29,0.0,33.6,23.8,63.875,1.352174,23.396563999999998,2011,Nov,29
1598,2011-11-30,0.0,32.7,23.6,69.75,1.104167,26.106142,2011,Nov,30
1599,2011-12-01,0.0,28.8,22.3,83.25,1.104167,26.459767,2011,Dez,1
1600,2011-12-02,15.8,33.9,22.0,79.166667,1.504167,25.421828,2011,Dez,2
1601,2011-12-03,0.2,33.0,22.7,86.708333,0.975,24.023916,2011,Dez,3
1602,2011-12-04,1.4,34.1,21.7,76.708333,1.079167,26.150374,2011,Dez,4
1603,2011-12-05,45.4,33.8,21.4,73.791667,1.8625,24.798607,2011,Dez,5
1604,2011-12-06,0.0,34.9,20.3,65.416667,1.133333,26.110433,2011,Dez,6
1605,2011-12-07,0.0,35.0,19.2,57.416667,1.316667,25.951184,2011,Dez,7
1606,2011-12-08,0.0,35.8,19.8,62.458333,0.708333,25.692848,2011,Dez,8
1607,2011-12-09,0.0,35.5,20.3,65.541667,0.3625,21.117714,2011,Dez,9
1608,2011-12-10,0.0,33.7,21.0,76.375,0.725,25.19964,2011,Dez,10
1609,2011-12-11,0.0,33.5,21.4,79.666667,1.370833,24.794523,2011,Dez,11
1610,2011-12-12,1.2,25.5,22.3,90.083333,0.729167,26.423526000000003,2011,Dez,12
1611,2011-12-13,2.4,31.5,21.4,85.458333,1.458333,25.898798,2011,Dez,13
1612,2011-12-14,6.4,30.7,21.4,84.833333,0.7875,26.382491,2011,Dez,14
1613,2011-12-15,0.4,32.9,22.0,76.041667,1.383333,26.020740999999997,2011,Dez,15
1614,2011-12-16,0.0,33.3,21.7,74.416667,1.35,27.48005,2011,Dez,16
1615,2011-12-17,0.0,34.2,21.6,71.333333,1.204167,27.325733,2011,Dez,17
1616,2011-12-18,4.0,33.5,21.3,71.333333,1.05,25.783112000000003,2011,Dez,18
1617,2011-12-19,0.0,35.0,19.8,66.083333,1.045833,26.434322,2011,Dez,19
1618,2011-12-20,0.0,36.5,20.5,62.25,0.933333,14.566373,2011,Dez,20
1619,2011-12-21,0.0,35.8,19.9,61.625,1.266667,26.070584999999998,2011,Dez,21
1620,2011-12-22,0.0,31.9,22.5,74.958333,1.1375,26.06749,2011,Dez,22
1621,2011-12-23,0.0,34.4,21.6,65.75,1.666667,25.406882999999997,2011,Dez,23
1622,2011-12-24,0.0,35.4,20.2,63.625,1.270833,24.008110000000002,2011,Dez,24
1623,2011-12-25,0.0,36.4,19.8,62.583333,1.075,20.642892,2011,Dez,25
1624,2011-12-26,0.0,37.9,21.5,54.333333,1.304167,23.694516,2011,Dez,26
1625,2011-12-27,0.0,37.3,21.3,54.666667,1.679167,23.228826,2011,Dez,27
1626,2011-12-28,0.0,35.5,19.6,57.333333,1.295833,22.208485,2011,Dez,28
1627,2011-12-29,0.0,34.9,21.4,70.416667,1.220833,24.12797,2011,Dez,29
1628,2011-12-30,0.0,32.3,21.6,78.333333,1.566667,25.382113,2011,Dez,30
1629,2011-12-31,0.2,31.4,21.1,81.791667,1.179167,25.809046,2011,Dez,31
1630,2012-01-01,0.2,31.6,22.5,80.416667,1.320833,25.244404,2012,Jan,1
1631,2012-01-02,0.2,30.0,22.4,82.458333,1.7125,13.413689,2012,Jan,2
