,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
308,2008-12-30,0.0,32.6,22.7,82.166667,1.466667,18.597741000000003,2008,Dez,30
309,2008-12-31,0.0,32.7,21.9,80.666667,1.570833,13.050362,2008,Dez,31
310,2009-01-01,0.0,32.9,21.7,80.291667,1.020833,11.291958999999999,2009,Jan,1
311,2009-01-02,0.0,32.4,23.2,78.208333,1.6125,15.46833,2009,Jan,2
312,2009-01-03,0.0,32.2,22.1,77.625,1.55,19.185947,2009,Jan,3
313,2009-01-04,0.0,32.3,21.8,76.583333,1.658333,18.430879,2009,Jan,4
314,2009-01-05,7.4,32.0,22.7,82.791667,1.05,16.435266,2009,Jan,5
315,2009-01-06,0.2,32.5,22.9,80.0,1.875,18.482926,2009,Jan,6
316,2009-01-07,8.4,29.0,22.1,87.833333,1.854167,9.752617,2009,Jan,7
317,2009-01-08,4.6,32.7,21.8,78.791667,1.066667,9.733063,2009,Jan,8
318,2009-01-09,0.0,33.3,22.7,77.083333,0.870833,19.219867999999998,2009,Jan,9
319,2009-01-10,0.0,32.4,21.5,77.458333,1.4125,7.358124,2009,Jan,10
320,2009-01-11,0.0,30.9,21.7,84.833333,0.858333,10.770100000000001,2009,Jan,11
321,2009-01-12,1.8,30.9,22.5,84.25,0.9625,19.998244,2009,Jan,12
322,2009-01-13,0.0,32.7,20.7,79.583333,0.983333,16.664092,2009,Jan,13
323,2009-01-14,0.0,33.3,22.3,77.666667,1.5125,15.974327,2009,Jan,14
324,2009-01-15,0.0,32.6,21.7,76.541667,1.583333,13.633518,2009,Jan,15
325,2009-01-16,0.0,32.4,23.6,75.125,1.475,12.842949999999998,2009,Jan,16
326,2009-01-17,21.4,27.3,21.7,88.875,1.091667,14.178936,2009,Jan,17
327,2009-01-18,5.2,31.3,21.0,84.217391,0.934783,18.183062999999997,2009,Jan,18
328,2009-01-19,0.6,31.6,23.1,84.25,1.1875,18.832241000000003,2009,Jan,19
329,2009-01-20,10.8,31.6,23.2,83.625,1.554167,1.879916,2009,Jan,20
330,2009-01-21,30.6,28.3,22.6,88.291667,1.454167,14.04153,2009,Jan,21
331,2009-01-22,13.8,30.1,23.1,85.875,1.395833,7.409615,2009,Jan,22
332,2009-01-23,26.8,29.0,22.7,87.416667,1.933333,13.378994,2009,Jan,23
333,2009-01-24,0.0,32.0,22.6,82.583333,0.866667,15.991025,2009,Jan,24
334,2009-01-25,0.0,32.5,23.1,79.25,1.454167,19.812274000000002,2009,Jan,25
335,2009-01-26,0.0,31.6,22.8,83.0,1.2375,5.521601,2009,Jan,26
336,2009-01-27,2.0,32.3,23.2,82.083333,0.9375,20.821558,2009,Jan,27
337,2009-01-28,0.2,32.6,23.1,81.208333,0.775,12.31571,2009,Jan,28
338,2009-01-29,0.6,32.2,23.4,82.625,1.308333,18.983792,2009,Jan,29
339,2009-01-30,2.0,31.6,23.6,85.291667,1.120833,21.363619999999997,2009,Jan,30
340,2009-01-31,1.6,28.5,22.2,89.625,1.0,21.167535,2009,Jan,31
341,2009-02-01,6.0,32.3,22.7,80.363636,1.086364,21.509937,2009,Fev,1
342,2009-02-02,0.4,31.6,23.6,80.458333,1.133333,19.325096000000002,2009,Fev,2
343,2009-02-03,6.8,30.4,22.3,83.0,1.704167,19.335535,2009,Fev,3
344,2009-02-04,5.2,31.0,23.3,81.083333,2.116667,19.876699000000002,2009,Fev,4
345,2009-02-05,0.2,32.3,22.0,81.875,1.154167,19.945257,2009,Fev,5
346,2009-02-06,3.6,31.8,24.1,83.75,1.3125,20.760102,2009,Fev,6
347,2009-02-07,6.0,31.6,22.6,83.541667,0.820833,21.022123,2009,Fev,7
348,2009-02-08,5.8,32.0,23.6,82.291667,1.175,19.721567999999998,2009,Fev,8
349,2009-02-09,0.0,33.0,22.8,80.25,0.945833,19.993965,2009,Fev,9
350,2009-02-10,0.0,32.1,23.4,81.541667,1.2375,20.715227,2009,Fev,10
351,2009-02-11,0.0,31.7,23.2,82.375,1.425,21.10356,2009,Fev,11
352,2009-02-12,8.6,31.8,23.0,82.875,0.820833,20.849399000000002,2009,Fev,12
353,2009-02-13,1.2,31.7,24.7,82.5,1.570833,21.044649,2009,Fev,13
354,2009-02-14,12.0,30.8,23.6,84.333333,1.225,21.206260999999998,2009,Fev,14
355,2009-02-15,3.2,30.5,24.1,89.916667,1.033333,20.323284,2009,Fev,15
356,2009-02-16,42.4,28.4,23.3,87.708333,1.645833,19.846449,2009,Fev,16
357,2009-02-17,0.2,30.4,23.7,83.916667,1.533333,19.976224,2009,Fev,17
358,2009-02-18,22.8,30.5,24.0,87.75,0.75,19.480397,2009,Fev,18
359,2009-02-19,19.6,26.6,22.3,89.333333,1.1375,17.12508,2009,Fev,19
360,2009-02-20,1.2,29.8,22.2,85.791667,1.395833,10.710764999999999,2009,Fev,20
361,2009-02-21,0.0,30.6,23.5,85.25,1.429167,18.571687999999998,2009,Fev,21
362,2009-02-22,13.6,29.1,23.5,86.875,1.3625,22.331122,2009,Fev,22
363,2009-02-23,7.0,30.7,23.4,84.083333,1.020833,20.761294999999997,2009,Fev,23
364,2009-02-24,1.0,28.7,23.4,83.416667,1.420833,15.305226000000001,2009,Fev,24
365,2009-02-25,0.0,32.3,23.5,82.375,0.9625,18.588563999999998,2009,Fev,25
366,2009-02-26,4.4,29.5,23.0,86.5,1.5625,14.625538,2009,Fev,26
367,2009-02-27,16.8,31.8,23.3,83.958333,0.983333,17.388561999999997,2009,Fev,27
368,2009-02-28,24.6,30.9,23.6,83.833333,0.870833,24.304782,2009,Fev,28
369,2009-03-01,0.0,31.1,23.9,83.583333,1.129167,3.554005,2009,Mar,1
370,2009-03-02,0.4,31.6,24.2,85.541667,1.066667,10.722555,2009,Mar,2
371,2009-03-03,30.2,31.8,24.7,85.083333,1.091667,16.685916000000002,2009,Mar,3
372,2009-03-04,0.0,31.1,24.4,84.25,0.766667,17.061489,2009,Mar,4
373,2009-03-05,1.0,28.8,25.2,90.583333,0.566667,14.775915000000001,2009,Mar,5
374,2009-03-06,32.2,30.6,23.2,85.833333,0.858333,9.479932999999999,2009,Mar,6
375,2009-03-07,0.0,32.3,24.8,83.208333,0.7875,10.960083000000001,2009,Mar,7
376,2009-03-08,1.0,32.2,23.5,85.291667,0.929167,7.378398,2009,Mar,8
377,2009-03-09,13.0,32.2,24.2,86.791667,0.958333,12.768053,2009,Mar,9
378,2009-03-10,1.8,31.1,23.5,85.458333,1.245833,7.984135,2009,Mar,10
379,2009-03-11,1.6,32.2,23.1,83.041667,1.366667,6.776408,2009,Mar,11
380,2009-03-12,0.4,31.4,23.1,83.333333,1.2625,18.283499,2009,Mar,12
381,2009-03-13,0.0,32.1,22.7,83.833333,1.104167,20.613105,2009,Mar,13
382,2009-03-14,0.0,32.8,24.4,82.291667,1.291667,22.210346,2009,Mar,14
383,2009-03-15,0.0,31.4,24.1,82.083333,1.366667,12.020664,2009,Mar,15
384,2009-03-16,5.4,30.6,24.9,85.291667,1.583333,15.388054,2009,Mar,16
385,2009-03-17,20.2,31.0,23.4,84.25,1.6,22.207005000000002,2009,Mar,17
386,2009-03-18,5.0,30.2,24.0,84.458333,0.970833,19.767162,2009,Mar,18
387,2009-03-19,0.0,31.5,22.7,85.166667,1.008333,20.775415000000002,2009,Mar,19
388,2009-03-20,1.8,32.0,22.9,82.166667,1.1125,9.329374,2009,Mar,20
389,2009-03-21,4.4,31.4,23.2,83.833333,0.929167,17.311504,2009,Mar,21
390,2009-03-22,0.2,31.7,24.9,83.25,0.879167,2.5724650000000002,2009,Mar,22
391,2009-03-23,0.0,31.7,25.0,82.458333,1.025,13.638793,2009,Mar,23
392,2009-03-24,2.4,31.2,25.9,81.333333,1.216667,11.26504,2009,Mar,24
393,2009-03-25,0.0,32.0,24.4,79.875,0.629167,17.114949,2009,Mar,25
394,2009-03-26,0.0,30.8,25.6,83.291667,1.083333,17.119274,2009,Mar,26
395,2009-03-27,6.4,30.4,23.4,84.166667,1.204167,10.367547,2009,Mar,27
396,2009-03-28,0.2,30.3,24.2,86.291667,0.654167,8.093271,2009,Mar,28
397,2009-03-29,0.0,32.0,23.9,82.416667,0.583333,18.919424,2009,Mar,29
398,2009-03-30,13.2,31.7,24.7,81.25,0.854167,5.96626,2009,Mar,30
399,2009-03-31,0.0,28.1,24.9,88.375,1.158333,17.056913,2009,Mar,31
400,2009-04-01,25.6,31.2,24.6,84.333333,1.066667,23.710347000000002,2009,Abr,1
401,2009-04-02,0.0,31.0,24.2,87.583333,0.804167,21.386224,2009,Abr,2
402,2009-04-03,13.4,30.3,24.7,87.75,0.358333,17.93616,2009,Abr,3
403,2009-04-04,0.0,31.2,24.9,86.958333,1.033333,22.472676,2009,Abr,4
404,2009-04-05,43.8,30.6,23.9,84.583333,1.5,22.620463,2009,Abr,5
405,2009-04-06,0.0,31.2,23.9,82.75,1.0375,17.172786,2009,Abr,6
406,2009-04-07,0.2,31.1,24.4,83.458333,1.045833,19.698586,2009,Abr,7
407,2009-04-08,0.2,31.9,24.0,82.958333,1.020833,19.001673999999998,2009,Abr,8
408,2009-04-09,70.4,29.2,24.4,88.291667,1.295833,24.137442,2009,Abr,9
409,2009-04-10,34.8,28.3,24.4,88.958333,1.266667,19.621515,2009,Abr,10
410,2009-04-11,0.6,31.0,24.6,84.0,1.170833,17.229683,2009,Abr,11
411,2009-04-12,3.8,27.6,25.0,89.791667,1.216667,19.439277999999998,2009,Abr,12
412,2009-04-13,10.4,28.4,24.3,88.666667,1.029167,17.966063,2009,Abr,13
413,2009-04-14,0.4,32.6,23.5,83.75,1.304167,20.127561,2009,Abr,14
414,2009-04-15,26.4,31.6,24.9,86.125,1.1875,11.950428,2009,Abr,15
415,2009-04-16,6.6,31.8,24.7,86.208333,0.758333,14.06606,2009,Abr,16
416,2009-04-17,21.0,30.8,25.1,86.958333,0.983333,17.022401000000002,2009,Abr,17
417,2009-04-18,16.2,31.1,25.2,88.166667,1.0375,10.797059,2009,Abr,18
418,2009-04-19,6.8,31.3,24.5,87.583333,1.045833,7.441852,2009,Abr,19
419,2009-04-20,0.6,31.7,25.2,86.416667,1.15,15.830276,2009,Abr,20
420,2009-04-21,27.4,32.0,24.9,84.791667,1.320833,17.182510999999998,2009,Abr,21
421,2009-04-22,38.6,27.9,24.1,91.916667,0.766667,15.222256,2009,Abr,22
422,2009-04-23,22.4,31.6,23.8,90.0,0.541667,19.242863,2009,Abr,23
423,2009-04-24,33.0,27.5,24.6,92.208333,0.8125,16.293039999999998,2009,Abr,24
424,2009-04-25,19.0,29.5,25.0,89.916667,0.995833,23.217403,2009,Abr,25
425,2009-04-26,50.4,30.9,24.5,86.541667,1.229167,14.883323,2009,Abr,26
426,2009-04-27,0.0,31.5,24.9,82.375,0.945833,20.384036000000002,2009,Abr,27
427,2009-04-28,4.0,28.4,24.8,89.833333,1.233333,17.210729,2009,Abr,28
428,2009-04-29,1.0,32.1,24.7,83.416667,0.716667,16.602186000000003,2009,Abr,29
429,2009-04-30,9.0,29.0,25.2,88.916667,1.9,18.543653,2009,Abr,30
430,2009-05-01,2.4,31.6,25.3,87.083333,0.845833,20.471535,2009,Mai,1
431,2009-05-02,26.8,27.3,24.3,92.0,1.545833,20.745236000000002,2009,Mai,2
432,2009-05-03,25.6,30.9,24.3,85.541667,0.758333,14.009363,2009,Mai,3
433,2009-05-04,5.6,27.8,25.3,90.333333,0.85,17.134984,2009,Mai,4
434,2009-05-05,40.0,30.1,23.9,88.458333,0.870833,13.399846,2009,Mai,5
435,2009-05-06,22.8,31.5,24.2,85.75,1.45,24.852919,2009,Mai,6
436,2009-05-07,0.2,30.6,25.6,87.75,1.208333,22.87573,2009,Mai,7
437,2009-05-08,22.6,30.7,24.8,88.166667,0.754167,18.899534,2009,Mai,8
438,2009-05-09,0.2,31.9,24.2,85.75,1.0625,12.492799,2009,Mai,9
439,2009-05-10,1.8,31.6,23.4,86.5,1.029167,14.458547000000001,2009,Mai,10
440,2009-05-11,39.0,28.7,23.1,90.041667,0.958333,19.839196,2009,Mai,11
441,2009-05-12,0.8,31.2,23.9,87.25,0.770833,20.132908,2009,Mai,12
442,2009-05-13,8.4,31.2,25.7,86.541667,1.1875,20.205035,2009,Mai,13
443,2009-05-14,3.8,30.2,25.4,86.708333,0.804167,21.595669,2009,Mai,14
444,2009-05-15,13.6,31.8,25.8,83.875,0.904167,8.690281,2009,Mai,15
445,2009-05-16,7.0,30.7,24.7,86.0,1.75,21.284298,2009,Mai,16
446,2009-05-17,4.0,30.7,25.5,87.416667,1.05,19.703476,2009,Mai,17
447,2009-05-18,14.4,32.1,24.4,85.833333,1.120833,18.750644,2009,Mai,18
448,2009-05-19,3.6,28.2,24.9,90.083333,0.745833,9.111504,2009,Mai,19
449,2009-05-20,6.0,29.8,25.2,86.041667,1.166667,16.662743,2009,Mai,20
450,2009-05-21,0.0,31.7,22.1,81.416667,1.4,12.479191,2009,Mai,21
451,2009-05-22,0.2,30.4,23.8,81.916667,1.725,20.252933000000002,2009,Mai,22
452,2009-05-23,0.0,31.4,24.4,80.083333,2.041667,23.51879,2009,Mai,23
453,2009-05-24,0.0,31.6,25.4,76.25,1.6625,17.691005,2009,Mai,24
454,2009-05-25,0.0,31.7,20.4,78.083333,1.0625,19.908502000000002,2009,Mai,25
455,2009-05-26,0.0,32.2,22.0,79.208333,0.970833,21.388293,2009,Mai,26
456,2009-05-27,0.0,32.7,23.1,78.125,0.95,19.889635000000002,2009,Mai,27
457,2009-05-28,0.0,31.9,23.9,81.916667,0.754167,17.238964,2009,Mai,28
458,2009-05-29,9.8,30.1,22.6,87.291667,0.666667,9.008462999999999,2009,Mai,29
459,2009-05-30,1.8,30.1,23.3,85.791667,0.504167,19.669168000000003,2009,Mai,30
460,2009-05-31,18.4,29.0,22.1,88.5,1.091667,19.250790000000002,2009,Mai,31
461,2009-06-01,0.2,31.8,22.2,84.625,0.4125,18.377444,2009,Jun,1
462,2009-06-02,0.0,29.8,23.5,85.75,0.8125,18.275994999999998,2009,Jun,2
463,2009-06-03,0.4,31.1,21.9,85.875,0.754167,17.922009000000003,2009,Jun,3
464,2009-06-04,3.0,30.6,22.9,85.291667,0.945833,18.907493,2009,Jun,4
465,2009-06-05,0.0,31.0,22.3,81.041667,1.625,18.482311999999997,2009,Jun,5
466,2009-06-06,0.0,31.2,20.8,78.375,2.083333,18.887934,2009,Jun,6
467,2009-06-07,0.2,31.9,20.6,78.541667,1.379167,19.118682,2009,Jun,7
468,2009-06-08,0.0,31.7,19.7,74.041667,2.208333,18.694874,2009,Jun,8
469,2009-06-09,0.0,30.9,19.6,75.041667,2.608333,18.600514999999998,2009,Jun,9
470,2009-06-10,0.0,31.5,18.9,76.5,1.745833,18.760066,2009,Jun,10
471,2009-06-11,0.0,30.4,22.2,79.791667,1.345833,16.346839,2009,Jun,11
472,2009-06-12,0.6,32.7,23.4,76.708333,1.120833,18.416097,2009,Jun,12
473,2009-06-13,0.0,33.1,20.2,75.0,0.929167,17.183499,2009,Jun,13
474,2009-06-14,0.0,32.1,21.0,78.125,1.1875,18.464382,2009,Jun,14
475,2009-06-15,0.0,32.0,20.7,77.041667,1.75,18.545054,2009,Jun,15
476,2009-06-16,0.0,32.3,20.5,74.291667,1.083333,18.351851,2009,Jun,16
477,2009-06-17,0.0,33.2,21.5,73.75,0.675,17.615045000000002,2009,Jun,17
478,2009-06-18,0.0,33.9,19.8,74.166667,0.654167,17.821225,2009,Jun,18
479,2009-06-19,0.0,33.3,18.9,74.25,1.029167,16.437106,2009,Jun,19
480,2009-06-20,0.0,32.7,19.6,72.625,1.945833,12.579172,2009,Jun,20
481,2009-06-21,0.0,32.3,18.6,71.75,2.295833,16.248943,2009,Jun,21
482,2009-06-22,0.0,32.6,18.5,72.166667,1.666667,14.83944,2009,Jun,22
483,2009-06-23,0.0,32.9,19.3,72.416667,1.516667,18.914972000000002,2009,Jun,23
484,2009-06-24,0.0,33.2,19.6,72.125,1.429167,21.390168000000003,2009,Jun,24
485,2009-06-25,0.0,33.8,20.0,72.25,1.145833,21.777407,2009,Jun,25
486,2009-06-26,0.0,33.8,18.8,72.291667,1.058333,19.355822,2009,Jun,26
487,2009-06-27,0.0,34.0,19.0,73.708333,0.85,18.856514999999998,2009,Jun,27
488,2009-06-28,0.0,33.2,19.2,73.708333,1.279167,21.541173999999998,2009,Jun,28
489,2009-06-29,0.0,33.9,18.7,72.333333,1.070833,18.953414000000002,2009,Jun,29
490,2009-06-30,0.0,34.1,18.9,70.416667,1.35,18.286082999999998,2009,Jun,30
491,2009-07-01,0.0,34.0,18.2,68.791667,1.316667,13.42327,2009,Jul,1
492,2009-07-02,0.0,34.3,16.8,69.25,0.995833,15.383491,2009,Jul,2
493,2009-07-03,0.0,34.2,18.0,69.708333,1.55,12.750429,2009,Jul,3
494,2009-07-04,0.0,34.0,18.1,68.5,1.445833,16.986467,2009,Jul,4
495,2009-07-05,0.0,34.3,18.1,68.625,1.108333,17.769796999999997,2009,Jul,5
496,2009-07-06,0.2,33.6,18.9,67.916667,1.866667,18.429083,2009,Jul,6
497,2009-07-07,0.0,33.8,18.3,66.125,1.233333,21.142403,2009,Jul,7
498,2009-07-08,0.0,34.8,18.5,67.708333,1.258333,18.922082,2009,Jul,8
499,2009-07-09,0.0,33.8,18.4,66.333333,1.695833,19.227936999999997,2009,Jul,9
500,2009-07-10,0.0,34.2,17.7,65.875,1.645833,11.944691,2009,Jul,10
501,2009-07-11,0.0,34.9,16.9,65.791667,0.6625,20.877601,2009,Jul,11
502,2009-07-12,0.0,36.2,18.1,64.583333,0.908333,20.665246,2009,Jul,12
503,2009-07-13,0.0,35.1,18.3,70.458333,0.55,16.907346,2009,Jul,13
504,2009-07-14,0.0,35.4,21.3,64.416667,1.558333,19.842277999999997,2009,Jul,14
505,2009-07-15,0.0,34.4,19.0,67.375,1.045833,18.850834,2009,Jul,15
506,2009-07-16,0.0,34.2,19.1,64.5,1.916667,19.558449,2009,Jul,16
507,2009-07-17,0.0,34.0,17.0,66.0,2.245833,18.657966000000002,2009,Jul,17
508,2009-07-18,0.0,34.4,18.4,65.291667,1.5625,19.596661,2009,Jul,18
509,2009-07-19,0.0,35.0,18.2,63.625,0.895833,19.500187,2009,Jul,19
510,2009-07-20,0.0,35.5,16.9,64.416667,0.683333,20.257897,2009,Jul,20
511,2009-07-21,0.0,35.0,18.1,68.333333,0.9,20.354153,2009,Jul,21
512,2009-07-22,0.0,34.2,20.0,71.875,0.954167,19.846429,2009,Jul,22
513,2009-07-23,0.0,34.1,21.5,76.0,1.425,18.185124,2009,Jul,23
514,2009-07-24,16.4,32.2,22.7,79.083333,1.5375,17.169608,2009,Jul,24
515,2009-07-25,0.0,33.9,20.5,73.416667,1.029167,19.308882,2009,Jul,25
516,2009-07-26,0.0,34.8,19.2,69.125,1.225,18.166736,2009,Jul,26
517,2009-07-27,0.2,35.4,19.2,67.208333,1.041667,17.00948,2009,Jul,27
518,2009-07-28,0.0,35.2,17.5,66.583333,1.0625,18.542199,2009,Jul,28
519,2009-07-29,0.0,34.7,18.7,68.0,1.091667,19.173254,2009,Jul,29
520,2009-07-30,0.0,35.4,17.3,64.458333,1.591667,17.006088,2009,Jul,30
521,2009-07-31,0.0,34.9,17.5,62.333333,1.483333,2.916785,2009,Jul,31
522,2009-08-01,0.0,34.7,15.9,62.0,1.933333,17.838839,2009,Ago,1
523,2009-08-02,0.0,35.6,15.7,61.375,1.566667,5.166796000000001,2009,Ago,2
524,2009-08-03,0.0,35.5,17.9,60.375,1.804167,15.047414999999999,2009,Ago,3
525,2009-08-04,0.0,35.5,17.0,60.375,2.095833,19.179234,2009,Ago,4
526,2009-08-05,0.0,35.6,17.9,61.083333,1.533333,15.343245999999999,2009,Ago,5
527,2009-08-06,0.0,35.4,18.1,62.791667,1.404167,14.725729,2009,Ago,6
528,2009-08-07,0.0,36.1,19.0,61.625,1.683333,19.161081999999997,2009,Ago,7
529,2009-08-08,0.0,36.3,19.2,59.0,1.629167,16.716335,2009,Ago,8
530,2009-08-09,0.0,36.0,19.0,59.0,1.45,9.342351,2009,Ago,9
531,2009-08-10,0.0,37.0,18.0,58.333333,0.958333,15.734351,2009,Ago,10
532,2009-08-11,0.0,37.1,17.3,60.333333,0.929167,16.319494,2009,Ago,11
533,2009-08-12,0.0,36.3,19.1,61.833333,1.258333,12.979314,2009,Ago,12
534,2009-08-13,0.0,35.4,18.7,58.458333,1.966667,17.128386,2009,Ago,13
535,2009-08-14,0.0,35.5,16.5,59.041667,1.533333,17.678451000000003,2009,Ago,14
536,2009-08-15,0.0,36.2,17.6,59.75,1.266667,12.137126,2009,Ago,15
537,2009-08-16,0.0,35.7,18.0,57.666667,1.758333,15.420639000000001,2009,Ago,16
538,2009-08-17,0.0,35.8,17.7,59.291667,1.620833,5.329154000000001,2009,Ago,17
539,2009-08-18,0.0,36.1,17.6,59.583333,1.054167,14.612282,2009,Ago,18
540,2009-08-19,0.0,35.7,18.4,60.625,1.458333,19.597661,2009,Ago,19
541,2009-08-20,0.0,36.8,18.5,60.875,1.0125,13.145083999999999,2009,Ago,20
542,2009-08-21,0.0,38.0,19.6,65.791667,1.095833,19.095149000000003,2009,Ago,21
543,2009-08-22,10.6,32.4,21.8,76.166667,1.329167,18.544667,2009,Ago,22
544,2009-08-23,0.0,30.5,22.4,78.791667,1.325,19.464546,2009,Ago,23
545,2009-08-24,0.0,34.0,21.1,73.041667,1.258333,18.112675,2009,Ago,24
546,2009-08-25,0.0,36.4,19.4,66.375,0.85,19.655442,2009,Ago,25
547,2009-08-26,0.0,35.4,18.1,64.375,0.8875,16.465614000000002,2009,Ago,26
548,2009-08-27,0.0,33.5,21.7,69.25,1.379167,12.134968,2009,Ago,27
549,2009-08-28,0.0,36.1,20.1,66.708333,1.258333,14.797227999999999,2009,Ago,28
550,2009-08-29,8.8,30.3,22.8,84.208333,1.229167,10.213082,2009,Ago,29
551,2009-08-30,12.2,33.5,21.8,77.375,1.183333,18.862091,2009,Ago,30
552,2009-08-31,0.0,35.7,19.7,65.0,1.508333,17.339935,2009,Ago,31
553,2009-09-01,0.0,36.9,18.6,63.791667,1.533333,21.670764,2009,Set,1
554,2009-09-02,0.0,37.3,20.3,61.208333,1.195833,15.919504000000002,2009,Set,2
555,2009-09-03,0.0,35.2,20.3,67.458333,1.341667,8.730936999999999,2009,Set,3
556,2009-09-04,0.0,36.6,20.1,65.708333,1.129167,19.393468000000002,2009,Set,4
557,2009-09-05,0.0,36.8,21.7,62.125,1.229167,20.058957999999997,2009,Set,5
558,2009-09-06,0.0,32.4,21.8,72.083333,1.85,17.348362,2009,Set,6
559,2009-09-07,0.0,33.9,21.4,72.208333,1.504167,18.157458,2009,Set,7
560,2009-09-08,0.0,35.8,21.2,64.75,1.179167,17.081619,2009,Set,8
561,2009-09-09,0.0,35.8,21.2,64.208333,1.120833,22.244681,2009,Set,9
562,2009-09-10,0.8,34.4,23.1,71.125,1.0375,21.680256,2009,Set,10
563,2009-09-11,3.4,36.8,22.4,61.791667,1.583333,20.468504,2009,Set,11
564,2009-09-12,0.0,37.1,19.8,58.416667,1.204167,23.192559000000003,2009,Set,12
565,2009-09-13,0.0,37.7,19.3,58.083333,1.55,18.869845,2009,Set,13
566,2009-09-14,0.0,36.6,20.0,64.125,1.2625,14.60557,2009,Set,14
567,2009-09-15,0.0,35.3,20.8,67.666667,1.445833,20.204133000000002,2009,Set,15
568,2009-09-16,0.0,34.6,21.2,71.083333,0.791667,16.171118,2009,Set,16
569,2009-09-17,0.0,34.5,21.2,70.583333,1.116667,16.272946,2009,Set,17
570,2009-09-18,0.0,34.3,21.6,72.375,0.975,21.818583999999998,2009,Set,18
571,2009-09-19,0.0,32.0,22.1,79.5,1.095833,19.933979,2009,Set,19
572,2009-09-20,3.4,34.1,21.4,76.25,1.0125,21.179650000000002,2009,Set,20
573,2009-09-21,0.2,35.5,21.6,64.791667,1.895833,20.064014999999998,2009,Set,21
574,2009-09-22,0.0,35.2,20.4,61.041667,1.704167,21.78843,2009,Set,22
575,2009-09-23,0.0,31.0,21.3,73.625,1.083333,23.418872999999998,2009,Set,23
576,2009-09-24,0.0,36.2,21.3,67.333333,1.320833,13.400394,2009,Set,24
577,2009-09-25,0.0,35.9,22.8,65.125,1.108333,18.552122,2009,Set,25
578,2009-09-26,0.0,31.7,21.9,71.25,1.454167,14.584299000000001,2009,Set,26
579,2009-09-27,0.0,36.7,20.9,62.958333,1.554167,20.311816999999998,2009,Set,27
580,2009-09-28,0.0,37.2,20.2,56.916667,1.304167,22.794712999999998,2009,Set,28
581,2009-09-29,0.0,38.5,20.3,57.041667,1.183333,10.454876,2009,Set,29
582,2009-09-30,0.0,35.8,23.2,63.75,1.525,19.582387999999998,2009,Set,30
583,2009-10-01,40.8,33.7,20.8,76.5,1.8625,19.143521,2009,Out,1
584,2009-10-02,0.0,35.2,22.3,70.625,1.108333,7.6210640000000005,2009,Out,2
585,2009-10-03,0.0,35.4,21.9,70.166667,0.870833,12.586390999999999,2009,Out,3
586,2009-10-04,0.0,37.0,23.2,68.291667,0.6,18.245206,2009,Out,4
587,2009-10-05,0.0,33.5,24.2,71.541667,1.204167,23.001423,2009,Out,5
588,2009-10-06,0.0,34.4,23.5,71.208333,0.795833,17.959292,2009,Out,6
590,2009-10-08,0.0,32.1,23.9,68.791667,1.454167,18.534001,2009,Out,8
591,2009-10-09,0.0,35.4,23.4,68.625,1.279167,12.837843000000001,2009,Out,9
592,2009-10-10,0.6,34.9,22.9,69.208333,1.25,14.804964,2009,Out,10
595,2009-10-13,0.0,33.1,22.1,75.0,1.404167,15.900737999999999,2009,Out,13
596,2009-10-14,0.4,34.5,22.5,71.625,1.2375,21.289240999999997,2009,Out,14
597,2009-10-15,0.0,28.6,24.0,80.416667,1.125,19.574263,2009,Out,15
598,2009-10-16,0.0,28.4,21.7,85.583333,0.7625,19.468577,2009,Out,16
599,2009-10-17,3.4,32.4,21.7,78.958333,0.670833,18.33643,2009,Out,17
600,2009-10-18,0.0,32.9,21.4,74.083333,0.991667,17.116115,2009,Out,18
601,2009-10-19,0.0,32.9,21.6,74.0,1.191667,17.667109,2009,Out,19
602,2009-10-20,0.0,32.3,22.1,74.583333,1.091667,21.941516,2009,Out,20
603,2009-10-21,0.0,35.4,21.1,66.708333,1.104167,26.307929,2009,Out,21
604,2009-10-22,0.0,37.4,21.3,64.041667,1.125,24.026712,2009,Out,22
605,2009-10-23,3.2,32.6,24.1,70.666667,1.729167,20.299083,2009,Out,23
606,2009-10-24,0.0,35.4,23.2,67.166667,1.570833,21.587018,2009,Out,24
607,2009-10-25,14.8,29.3,24.5,81.25,1.170833,14.487014,2009,Out,25
608,2009-10-26,14.2,27.9,23.1,84.041667,1.6625,19.416523,2009,Out,26
609,2009-10-27,0.0,31.2,22.3,82.166667,1.041667,22.973931,2009,Out,27
610,2009-10-28,0.0,32.9,22.6,79.291667,1.179167,19.691011,2009,Out,28
611,2009-10-29,0.0,33.4,24.6,75.666667,1.541667,14.274488999999999,2009,Out,29
612,2009-10-30,0.0,31.6,25.1,76.666667,1.641667,18.295174,2009,Out,30
613,2009-10-31,0.0,35.2,22.9,69.458333,1.3875,23.549323,2009,Out,31
614,2009-11-01,0.0,34.3,21.4,68.458333,1.283333,24.094373,2009,Nov,1
615,2009-11-02,0.0,35.1,22.5,70.083333,1.129167,23.706939,2009,Nov,2
