,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
3208,2016-08-28,0.0,34.5,23.8,39.416667,3.175,27.641882000000003,2016,Ago,28
3209,2016-08-29,0.0,36.4,19.9,31.291667,2.2875,22.519309,2016,Ago,29
3210,2016-08-30,0.0,38.7,19.5,31.833333,2.370833,25.364862000000002,2016,Ago,30
3211,2016-08-31,0.0,37.4,25.3,31.0,3.429167,12.761936,2016,Ago,31
3212,2016-09-01,0.0,37.0,24.4,35.375,3.258333,20.298498,2016,Set,1
3213,2016-09-02,0.0,35.4,21.1,33.333333,2.766667,18.727024,2016,Set,2
3214,2016-09-03,0.0,35.6,22.4,35.0,2.6125,17.002624,2016,Set,3
3215,2016-09-04,0.0,35.7,23.3,35.833333,2.695833,12.556094000000002,2016,Set,4
3216,2016-09-05,0.0,37.0,22.9,33.166667,2.933333,16.497899,2016,Set,5
3217,2016-09-06,0.0,37.6,24.6,32.916667,2.533333,22.595775999999997,2016,Set,6
3218,2016-09-07,0.0,38.1,24.3,31.916667,2.416667,10.463519,2016,Set,7
3219,2016-09-08,0.0,37.7,22.2,32.333333,1.879167,16.851478,2016,Set,8
3220,2016-09-09,0.0,37.8,21.0,31.291667,2.183333,7.097977,2016,Set,9
3221,2016-09-10,0.0,37.2,22.6,29.375,3.366667,24.23882,2016,Set,10
3222,2016-09-11,0.0,36.1,22.6,30.833333,2.875,12.127936,2016,Set,11
3223,2016-09-12,0.0,37.6,22.4,34.75,2.0125,20.150772,2016,Set,12
3224,2016-09-13,0.0,37.3,22.5,33.625,2.229167,27.627298,2016,Set,13
3225,2016-09-14,0.0,38.7,24.0,26.416667,2.491667,24.223484,2016,Set,14
3226,2016-09-15,0.0,39.1,22.4,28.541667,1.845833,18.224014999999998,2016,Set,15
3227,2016-09-16,0.0,39.5,21.8,26.416667,2.208333,18.214714,2016,Set,16
3228,2016-09-17,0.0,36.7,25.6,30.666667,2.941667,17.392124,2016,Set,17
3229,2016-09-18,0.0,38.0,23.2,32.375,2.354167,18.63869,2016,Set,18
3230,2016-09-19,0.0,39.1,21.5,27.041667,2.358333,18.574762,2016,Set,19
3231,2016-09-20,0.0,39.2,19.1,25.916667,1.870833,18.502927,2016,Set,20
3232,2016-09-21,0.0,39.0,20.8,28.666667,1.641667,17.047867999999998,2016,Set,21
3233,2016-09-22,0.0,37.3,22.5,40.958333,2.25,17.683412,2016,Set,22
3234,2016-09-23,0.0,35.3,24.7,36.791667,2.808333,18.648608,2016,Set,23
3235,2016-09-24,0.0,38.0,22.3,39.125,2.583333,18.313032,2016,Set,24
3236,2016-09-25,10.4,37.6,23.8,46.291667,2.133333,17.400659,2016,Set,25
3237,2016-09-26,6.2,32.2,23.4,59.25,1.933333,14.108779,2016,Set,26
3238,2016-09-27,0.0,35.8,22.3,58.125,2.316667,17.168208,2016,Set,27
3239,2016-09-28,0.0,33.3,23.0,63.75,2.1,18.505813,2016,Set,28
3240,2016-09-29,3.6,33.6,24.4,56.208333,2.0625,17.235533,2016,Set,29
3241,2016-09-30,0.4,36.1,23.9,54.958333,2.45,17.730411,2016,Set,30
3242,2016-10-01,0.0,38.0,23.5,44.041667,2.279167,18.158528,2016,Out,1
3243,2016-10-02,0.0,38.4,23.5,30.375,2.8,16.628922,2016,Out,2
3244,2016-10-03,0.0,38.6,24.7,28.25,3.166667,17.991734,2016,Out,3
3245,2016-10-04,0.0,37.8,24.2,29.583333,2.404167,16.799715,2016,Out,4
3246,2016-10-05,0.0,38.1,23.1,34.25,1.8625,18.106993,2016,Out,5
3247,2016-10-06,0.0,31.1,24.1,74.041667,1.4375,18.489524000000003,2016,Out,6
3248,2016-10-07,28.6,31.2,21.9,82.291667,1.7625,18.762016,2016,Out,7
3249,2016-10-08,7.6,27.9,22.3,84.833333,1.641667,18.839316999999998,2016,Out,8
3250,2016-10-09,22.2,36.9,22.4,60.25,2.391667,18.839697,2016,Out,9
3251,2016-10-10,0.0,37.9,24.7,36.875,2.829167,18.530019,2016,Out,10
3252,2016-10-11,0.0,36.4,23.6,31.5,3.079167,18.707603,2016,Out,11
3253,2016-10-12,0.0,36.9,25.1,33.416667,4.020833,18.944920999999997,2016,Out,12
3254,2016-10-13,0.0,37.0,23.1,38.5,3.254167,19.063619,2016,Out,13
3255,2016-10-14,0.0,36.9,22.4,37.0,2.483333,19.094551,2016,Out,14
3256,2016-10-15,0.0,37.7,20.2,34.291667,2.145833,18.763149000000002,2016,Out,15
3257,2016-10-16,0.0,39.0,20.6,32.75,2.166667,18.528195,2016,Out,16
3258,2016-10-17,0.0,37.8,22.5,32.708333,2.325,16.257112,2016,Out,17
3259,2016-10-18,0.0,38.3,20.7,37.521739,2.152174,17.942433,2016,Out,18
3260,2016-10-19,0.0,38.9,20.1,36.833333,1.491667,18.041123,2016,Out,19
3261,2016-10-20,0.0,37.8,22.6,45.416667,1.745833,18.165043999999998,2016,Out,20
3262,2016-10-21,0.0,31.9,22.7,71.208333,2.216667,18.282588,2016,Out,21
3263,2016-10-22,9.2,36.9,21.0,61.666667,1.833333,18.404336,2016,Out,22
3264,2016-10-23,0.0,36.4,21.4,50.833333,2.408333,18.891912,2016,Out,23
3265,2016-10-24,0.0,36.7,21.7,39.25,2.5125,17.897567,2016,Out,24
3266,2016-10-25,0.0,37.3,21.1,41.041667,1.729167,18.667509000000003,2016,Out,25
3267,2016-10-26,0.0,39.1,21.7,32.5,2.141667,18.216870999999998,2016,Out,26
3268,2016-10-27,0.0,38.8,20.6,32.708333,2.458333,18.207343,2016,Out,27
3269,2016-10-28,0.0,38.9,22.1,36.708333,1.220833,18.145041000000003,2016,Out,28
3270,2016-10-29,0.0,40.0,23.7,39.333333,2.0375,17.473359000000002,2016,Out,29
3271,2016-10-30,0.0,36.8,23.9,40.458333,2.4,17.949545,2016,Out,30
3272,2016-10-31,0.0,37.6,23.1,36.833333,2.35,18.370513,2016,Out,31
3273,2016-11-01,0.0,39.2,22.7,31.625,2.733333,17.913948,2016,Nov,1
3274,2016-11-02,0.0,38.5,25.4,27.5,2.816667,14.666717,2016,Nov,2
3275,2016-11-03,0.0,37.3,22.8,31.416667,2.841667,13.667502,2016,Nov,3
3276,2016-11-04,0.0,38.3,24.1,31.791667,2.533333,16.738079000000003,2016,Nov,4
3277,2016-11-05,0.0,38.4,25.1,27.041667,3.3,18.628125,2016,Nov,5
3278,2016-11-06,0.0,37.6,26.9,29.416667,3.341667,18.513458999999997,2016,Nov,6
3279,2016-11-07,0.0,36.8,22.4,35.041667,2.579167,17.516146,2016,Nov,7
3280,2016-11-08,0.0,37.8,22.1,35.416667,2.320833,18.399107,2016,Nov,8
3281,2016-11-09,0.0,36.5,23.8,41.375,2.529167,18.369021,2016,Nov,9
3282,2016-11-10,0.0,36.5,25.2,50.958333,1.854167,18.508945,2016,Nov,10
3283,2016-11-11,0.0,37.9,25.9,43.75,2.454167,18.506204999999998,2016,Nov,11
3284,2016-11-12,0.2,34.9,24.6,54.208333,1.929167,18.255732,2016,Nov,12
3285,2016-11-13,0.0,32.6,25.3,77.208333,2.091667,18.47835,2016,Nov,13
3286,2016-11-14,14.4,36.8,21.1,70.333333,1.083333,18.407580000000003,2016,Nov,14
3287,2016-11-15,10.8,31.1,23.1,81.083333,2.558333,20.839858,2016,Nov,15
3288,2016-11-16,2.0,29.8,22.9,84.833333,1.283333,18.341493999999997,2016,Nov,16
3289,2016-11-17,29.6,34.1,23.0,72.625,1.295833,20.281456000000002,2016,Nov,17
3290,2016-11-18,0.0,33.4,24.1,71.375,2.3625,20.611447000000002,2016,Nov,18
3306,2016-12-04,0.0,34.3,23.5,59.125,1.979167,19.161817,2016,Dez,4
3313,2016-12-11,0.0,33.1,23.2,69.583333,2.0,19.354658,2016,Dez,11
3314,2016-12-12,0.0,34.6,22.6,67.25,1.9375,14.937814,2016,Dez,12
3315,2016-12-13,10.8,29.8,21.8,83.75,1.508333,18.071076,2016,Dez,13
3316,2016-12-14,37.6,31.6,21.5,76.041667,1.725,17.983435,2016,Dez,14
3317,2016-12-15,0.0,30.9,21.9,77.333333,1.183333,16.578817,2016,Dez,15
3318,2016-12-16,6.2,31.8,20.7,69.25,2.4375,17.975768,2016,Dez,16
3319,2016-12-17,0.0,34.4,19.7,57.041667,1.8375,14.380408,2016,Dez,17
3320,2016-12-18,0.0,30.7,20.9,66.583333,1.929167,19.939373,2016,Dez,18
3321,2016-12-19,0.8,30.9,21.0,70.041667,2.15,12.559637,2016,Dez,19
3322,2016-12-20,0.0,33.8,19.6,61.5,2.504167,12.542917,2016,Dez,20
3323,2016-12-21,0.0,35.3,20.4,53.916667,2.454167,16.721844,2016,Dez,21
3324,2016-12-22,0.0,35.1,22.2,50.208333,2.3,10.939163,2016,Dez,22
3325,2016-12-23,0.0,36.0,23.2,47.0,2.154167,17.271592000000002,2016,Dez,23
3326,2016-12-24,0.0,36.3,21.9,45.708333,2.375,3.153949,2016,Dez,24
3327,2016-12-25,0.0,35.2,21.8,45.875,1.9625,23.843583,2016,Dez,25
3328,2016-12-26,0.0,35.6,20.1,59.083333,1.925,15.731543,2016,Dez,26
3329,2016-12-27,0.0,36.7,21.2,53.125,2.379167,21.731898,2016,Dez,27
3330,2016-12-28,0.0,33.8,21.6,49.041667,2.233333,26.34798,2016,Dez,28
3331,2016-12-29,0.0,35.5,23.6,48.208333,2.270833,24.761062000000003,2016,Dez,29
3332,2016-12-30,0.0,34.5,22.9,45.916667,1.720833,24.516697,2016,Dez,30
3333,2016-12-31,0.0,36.2,20.3,48.5,2.466667,20.577223999999998,2016,Dez,31
3334,2017-01-01,0.0,36.2,21.8,44.625,1.8625,9.031155,2017,Jan,1
3335,2017-01-02,0.0,36.9,22.6,48.916667,1.85,17.998303,2017,Jan,2
3336,2017-01-03,30.8,29.6,21.2,73.333333,1.025,24.568893,2017,Jan,3
3337,2017-01-04,0.0,35.6,21.5,67.291667,1.779167,19.466505,2017,Jan,4
3338,2017-01-05,0.0,36.3,21.1,51.625,2.433333,23.927516,2017,Jan,5
3339,2017-01-06,0.0,37.5,20.3,40.541667,1.75,18.782416,2017,Jan,6
3340,2017-01-07,0.0,34.7,18.8,47.458333,1.554167,22.992787,2017,Jan,7
3341,2017-01-08,0.0,36.0,21.0,51.625,2.016667,6.742557,2017,Jan,8
3342,2017-01-09,0.0,35.0,21.3,62.625,1.383333,19.270279,2017,Jan,9
3343,2017-01-10,0.4,32.2,22.6,67.041667,1.754167,19.125004,2017,Jan,10
3344,2017-01-11,0.8,32.8,22.5,72.916667,1.979167,11.050683,2017,Jan,11
3345,2017-01-12,4.4,35.9,21.4,70.208333,1.2,15.283721,2017,Jan,12
3346,2017-01-13,7.8,32.2,20.8,72.416667,1.620833,12.02112,2017,Jan,13
3347,2017-01-14,0.0,31.6,22.1,73.125,2.270833,16.200001,2017,Jan,14
3348,2017-01-15,0.0,34.9,22.1,68.833333,1.6875,21.668996,2017,Jan,15
3349,2017-01-16,0.0,35.3,22.0,66.458333,2.258333,24.121245,2017,Jan,16
3350,2017-01-17,0.0,36.1,21.7,66.166667,1.908333,26.417441999999998,2017,Jan,17
3351,2017-01-18,0.0,35.6,20.5,64.833333,2.141667,26.932998,2017,Jan,18
3352,2017-01-19,29.2,31.1,21.8,74.875,1.5625,22.616208,2017,Jan,19
3353,2017-01-20,8.6,31.7,22.1,78.125,1.916667,24.332850999999998,2017,Jan,20
3354,2017-01-21,0.0,35.6,20.7,63.625,1.641667,24.419233,2017,Jan,21
3355,2017-01-22,0.0,34.0,21.3,65.583333,1.604167,26.186159,2017,Jan,22
3356,2017-01-23,0.8,32.8,22.6,71.625,1.254167,20.993408,2017,Jan,23
3357,2017-01-24,3.2,27.7,21.4,81.875,1.7625,13.879640000000002,2017,Jan,24
3358,2017-01-25,17.2,32.3,21.1,82.583333,2.054167,14.164503,2017,Jan,25
3359,2017-01-26,0.8,32.7,20.9,75.625,1.320833,25.778601,2017,Jan,26
3360,2017-01-27,0.0,33.0,21.1,71.875,1.408333,25.968667,2017,Jan,27
3361,2017-01-28,0.0,33.4,21.7,70.833333,1.891667,24.391512,2017,Jan,28
3362,2017-01-29,0.0,35.3,21.7,63.875,2.066667,11.169136,2017,Jan,29
3363,2017-01-30,0.0,37.2,21.0,54.208333,2.233333,25.230444,2017,Jan,30
3364,2017-01-31,0.0,35.5,22.0,55.916667,2.154167,21.696668000000003,2017,Jan,31
3365,2017-02-01,30.6,29.2,20.6,84.541667,0.875,22.042585,2017,Fev,1
3366,2017-02-02,4.2,23.5,21.8,93.708333,0.604167,25.539127,2017,Fev,2
3367,2017-02-03,45.6,32.1,21.7,82.0,1.475,25.195877,2017,Fev,3
3368,2017-02-04,0.2,32.8,22.7,73.791667,1.825,26.172459999999997,2017,Fev,4
3369,2017-02-05,0.0,33.0,22.2,74.791667,1.55,17.495295000000002,2017,Fev,5
3370,2017-02-06,0.0,31.5,23.0,77.958333,1.075,18.926659,2017,Fev,6
3371,2017-02-07,0.8,26.8,23.3,89.75,1.029167,9.377464,2017,Fev,7
3372,2017-02-08,15.2,31.6,21.2,82.291667,1.783333,23.103723000000002,2017,Fev,8
3373,2017-02-09,13.4,25.4,22.4,89.958333,1.4,20.3625,2017,Fev,9
3374,2017-02-10,12.8,27.8,22.6,89.041667,1.7,19.367321,2017,Fev,10
3375,2017-02-11,72.8,30.1,21.2,86.375,1.6,22.014948,2017,Fev,11
3376,2017-02-12,78.6,25.8,21.3,91.708333,1.254167,14.343157,2017,Fev,12
3377,2017-02-13,6.0,30.8,21.2,79.083333,1.225,27.580080000000002,2017,Fev,13
3378,2017-02-14,1.8,26.7,22.5,87.416667,1.154167,27.463713,2017,Fev,14
3379,2017-02-15,4.6,31.2,21.6,74.166667,1.758333,22.169862000000002,2017,Fev,15
3380,2017-02-16,0.0,30.8,20.3,74.333333,1.495833,22.749563000000002,2017,Fev,16
3381,2017-02-17,0.0,32.2,20.4,73.416667,1.429167,24.27739,2017,Fev,17
3382,2017-02-18,0.0,30.0,22.1,83.708333,1.3375,22.028942,2017,Fev,18
3383,2017-02-19,7.6,30.2,21.7,85.166667,0.975,26.658767,2017,Fev,19
3384,2017-02-20,13.6,30.5,21.7,83.708333,0.795833,26.160998,2017,Fev,20
3385,2017-02-21,13.6,31.3,21.1,80.041667,1.433333,26.800675,2017,Fev,21
3386,2017-02-22,24.8,31.8,20.4,74.208333,1.9,24.999527,2017,Fev,22
3387,2017-02-23,0.0,33.4,21.0,66.875,1.683333,24.145482,2017,Fev,23
3388,2017-02-24,0.0,33.6,21.3,68.541667,1.820833,25.462118,2017,Fev,24
3389,2017-02-25,0.0,31.3,22.5,76.958333,1.133333,23.475204,2017,Fev,25
3390,2017-02-26,0.0,27.4,21.8,82.875,1.354167,23.575673,2017,Fev,26
3391,2017-02-27,0.0,33.6,20.6,76.5,1.25,22.956543,2017,Fev,27
3392,2017-02-28,29.4,29.6,20.6,81.625,1.65,25.814700000000002,2017,Fev,28
3393,2017-03-01,1.0,27.9,21.3,87.333333,1.3,25.213552,2017,Mar,1
3394,2017-03-02,1.0,29.6,21.3,85.958333,1.275,20.858519,2017,Mar,2
3395,2017-03-03,0.0,31.8,20.9,79.416667,1.283333,24.948649,2017,Mar,3
3396,2017-03-04,0.0,34.0,19.9,69.916667,1.454167,21.978353,2017,Mar,4
3397,2017-03-05,0.0,34.6,20.6,69.708333,1.354167,21.651148000000003,2017,Mar,5
3398,2017-03-06,0.0,32.5,21.2,75.0,1.179167,25.214170999999997,2017,Mar,6
3399,2017-03-07,0.4,32.8,21.8,79.791667,1.016667,22.081622,2017,Mar,7
3400,2017-03-08,0.0,31.1,22.3,87.458333,1.025,10.073634,2017,Mar,8
3401,2017-03-09,8.2,30.9,21.7,84.666667,0.995833,21.719751,2017,Mar,9
3402,2017-03-10,0.0,34.1,21.4,74.958333,1.454167,26.838846,2017,Mar,10
3403,2017-03-11,0.0,32.4,20.5,72.75,1.545833,22.516925999999998,2017,Mar,11
3404,2017-03-12,0.0,33.6,20.3,78.166667,1.108333,11.712797,2017,Mar,12
3405,2017-03-13,0.8,30.3,21.4,82.0,0.8375,21.758143,2017,Mar,13
3406,2017-03-14,0.0,30.1,22.6,83.291667,0.8875,19.1462,2017,Mar,14
3407,2017-03-15,0.8,31.8,22.1,80.208333,1.433333,2.7978389999999997,2017,Mar,15
3408,2017-03-16,0.0,33.4,21.1,76.541667,0.966667,24.398058000000002,2017,Mar,16
3409,2017-03-17,0.0,29.9,21.1,84.041667,0.875,12.006652,2017,Mar,17
3410,2017-03-18,0.8,30.4,22.2,82.291667,1.25,18.455698,2017,Mar,18
3411,2017-03-19,1.4,34.0,21.2,76.125,1.15,18.679621,2017,Mar,19
3412,2017-03-20,10.8,32.6,20.3,76.708333,1.9625,18.006001,2017,Mar,20
3413,2017-03-21,0.0,33.3,21.7,73.791667,1.183333,17.834215,2017,Mar,21
3414,2017-03-22,0.0,34.6,22.0,69.833333,1.316667,19.934704,2017,Mar,22
3415,2017-03-23,0.0,33.3,21.2,71.958333,1.225,21.649413,2017,Mar,23
3416,2017-03-24,0.0,32.1,22.2,76.375,1.879167,24.151062,2017,Mar,24
3417,2017-03-25,0.2,33.3,20.9,74.166667,1.0125,24.224881,2017,Mar,25
3418,2017-03-26,0.2,31.5,22.0,80.75,1.0,23.920026999999997,2017,Mar,26
3419,2017-03-27,9.0,31.9,22.2,81.5,1.2125,23.5117,2017,Mar,27
3420,2017-03-28,0.8,32.6,21.9,78.875,1.308333,23.672794999999997,2017,Mar,28
3421,2017-03-29,0.2,34.6,21.2,74.875,0.941667,24.047038,2017,Mar,29
3422,2017-03-30,47.2,28.9,21.9,86.208333,1.304167,23.501452,2017,Mar,30
3423,2017-03-31,14.6,31.9,21.7,79.0,1.2125,22.885478,2017,Mar,31
3424,2017-04-01,18.0,26.7,22.5,88.666667,0.916667,23.649141,2017,Abr,1
3425,2017-04-02,29.6,30.7,21.3,80.625,1.4875,22.831945,2017,Abr,2
3426,2017-04-03,0.8,29.4,22.5,85.708333,1.1375,21.007234,2017,Abr,3
3427,2017-04-04,27.2,31.6,21.7,82.541667,1.020833,22.955664000000002,2017,Abr,4
3428,2017-04-05,0.0,32.4,21.7,73.083333,1.7875,23.281778,2017,Abr,5
3429,2017-04-06,0.0,32.8,20.5,74.875,1.0875,23.957918,2017,Abr,6
3430,2017-04-07,0.0,34.1,21.5,70.833333,1.254167,21.435605,2017,Abr,7
3431,2017-04-08,0.0,34.6,19.7,65.125,1.345833,19.839953,2017,Abr,8
3432,2017-04-09,0.0,32.1,20.2,68.333333,1.695833,17.303490999999998,2017,Abr,9
3433,2017-04-10,0.4,33.4,20.8,68.875,1.470833,20.859479,2017,Abr,10
3434,2017-04-11,0.0,33.6,21.2,72.625,1.695833,23.85837,2017,Abr,11
3435,2017-04-12,0.0,34.6,22.1,75.791667,1.779167,19.189417,2017,Abr,12
3436,2017-04-13,16.8,30.0,22.6,86.541667,1.154167,20.168414000000002,2017,Abr,13
3437,2017-04-14,0.2,32.8,22.1,75.041667,1.641667,22.002902,2017,Abr,14
3438,2017-04-15,0.0,32.7,21.8,76.875,1.566667,21.346502,2017,Abr,15
3439,2017-04-16,0.0,34.2,21.4,70.291667,1.704167,16.422256,2017,Abr,16
3440,2017-04-17,0.0,34.4,21.0,74.083333,1.6,22.953829000000002,2017,Abr,17
3441,2017-04-18,2.4,33.4,21.2,72.791667,1.1875,21.832466,2017,Abr,18
3442,2017-04-19,0.2,33.4,22.9,70.125,1.520833,17.603558,2017,Abr,19
3443,2017-04-20,0.0,33.1,22.9,69.625,1.258333,21.50485,2017,Abr,20
3444,2017-04-21,0.0,33.0,22.6,68.833333,1.266667,13.928647000000002,2017,Abr,21
3445,2017-04-22,0.0,34.1,21.6,69.375,0.8625,20.32109,2017,Abr,22
3446,2017-04-23,0.0,33.9,21.6,72.833333,1.375,21.764114000000003,2017,Abr,23
3447,2017-04-24,0.0,32.1,21.6,77.166667,1.391667,15.196063,2017,Abr,24
3448,2017-04-25,0.0,33.4,21.7,73.625,1.2875,19.333931,2017,Abr,25
3449,2017-04-26,0.0,34.1,19.5,68.416667,0.916667,20.281882000000003,2017,Abr,26
3450,2017-04-27,0.0,34.4,22.2,66.25,1.491667,21.400042000000003,2017,Abr,27
3451,2017-04-28,0.0,35.0,21.3,67.833333,1.291667,21.422580000000004,2017,Abr,28
3452,2017-04-29,0.4,34.0,22.0,65.708333,1.358333,17.709232,2017,Abr,29
3453,2017-04-30,0.0,34.3,20.2,62.75,1.483333,9.777848,2017,Abr,30
3454,2017-05-01,0.0,34.4,19.4,63.666667,1.504167,21.606716,2017,Mai,1
3455,2017-05-02,0.0,34.3,20.4,57.541667,1.933333,11.824099,2017,Mai,2
3456,2017-05-03,0.0,34.8,19.5,57.625,1.783333,20.821457,2017,Mai,3
3457,2017-05-04,0.0,34.2,21.2,58.083333,1.783333,17.594163,2017,Mai,4
3458,2017-05-05,0.0,35.4,21.1,58.416667,1.425,22.147035,2017,Mai,5
3459,2017-05-06,0.0,36.2,20.8,52.0,1.466667,16.948318,2017,Mai,6
3460,2017-05-07,0.0,35.7,19.7,55.125,1.316667,19.545125,2017,Mai,7
3461,2017-05-08,0.0,35.7,18.8,61.0,1.241667,15.079327,2017,Mai,8
3462,2017-05-09,0.0,34.7,20.0,60.625,1.3125,10.552173,2017,Mai,9
3463,2017-05-10,0.0,36.1,19.2,63.333333,1.208333,19.037767,2017,Mai,10
3464,2017-05-11,0.0,36.0,23.0,59.625,1.2875,15.689968,2017,Mai,11
3465,2017-05-12,0.0,35.1,21.0,52.791667,1.4875,15.698634,2017,Mai,12
3466,2017-05-13,0.0,35.9,20.2,54.291667,1.4,17.264465,2017,Mai,13
3467,2017-05-14,0.0,35.6,19.7,56.0,1.191667,15.371784,2017,Mai,14
3468,2017-05-15,0.0,36.1,21.6,60.333333,1.15,17.992042,2017,Mai,15
3469,2017-05-16,0.0,35.9,21.1,62.333333,1.5,15.090009,2017,Mai,16
3470,2017-05-17,0.0,29.5,22.7,83.208333,1.379167,19.074719,2017,Mai,17
3471,2017-05-18,33.0,31.6,21.6,83.041667,1.2,18.635376,2017,Mai,18
3472,2017-05-19,1.6,32.6,21.5,74.916667,0.920833,19.222322,2017,Mai,19
3473,2017-05-20,0.0,33.0,21.0,70.0,1.1,19.367929,2017,Mai,20
3474,2017-05-21,0.0,35.3,22.2,63.875,1.616667,19.410933,2017,Mai,21
3475,2017-05-22,0.0,34.1,22.4,55.333333,1.5375,19.412159,2017,Mai,22
3476,2017-05-23,0.0,31.3,22.9,66.708333,1.3125,19.411024,2017,Mai,23
3477,2017-05-24,0.2,33.3,22.5,64.208333,2.029167,19.335058,2017,Mai,24
3478,2017-05-25,0.0,35.6,23.1,53.583333,1.704167,19.530772000000002,2017,Mai,25
3479,2017-05-26,0.0,34.6,19.9,55.916667,1.5375,19.400024000000002,2017,Mai,26
3480,2017-05-27,0.0,35.2,20.4,49.916667,1.604167,19.249292,2017,Mai,27
3481,2017-05-28,0.0,35.4,19.9,57.375,1.570833,20.185286,2017,Mai,28
3482,2017-05-29,0.0,34.1,23.2,47.833333,1.3375,19.843358,2017,Mai,29
3483,2017-05-30,0.0,33.8,19.9,52.125,1.433333,20.079826,2017,Mai,30
3484,2017-05-31,0.0,35.7,19.0,52.666667,1.558333,20.220294999999997,2017,Mai,31
3485,2017-06-01,0.0,36.0,20.1,58.583333,1.35,16.583305,2017,Jun,1
3486,2017-06-02,0.0,35.1,23.2,61.125,1.275,20.124309,2017,Jun,2
3487,2017-06-03,0.0,36.0,22.8,57.625,1.375,19.069187000000003,2017,Jun,3
3488,2017-06-04,0.0,34.7,23.6,48.458333,1.975,19.015612,2017,Jun,4
3489,2017-06-05,0.0,35.6,21.7,45.958333,2.054167,19.736206,2017,Jun,5
3490,2017-06-06,0.0,35.1,18.7,42.541667,2.241667,18.258704,2017,Jun,6
3491,2017-06-07,0.0,34.2,18.9,48.708333,2.383333,19.943857,2017,Jun,7
3492,2017-06-08,0.0,35.3,19.9,46.0,1.925,18.634102,2017,Jun,8
3493,2017-06-09,0.0,36.2,18.4,45.375,1.641667,18.236568,2017,Jun,9
3494,2017-06-10,0.0,35.9,20.3,50.125,1.325,19.927644,2017,Jun,10
3495,2017-06-11,0.0,34.2,20.1,59.375,1.75,20.201275000000003,2017,Jun,11
3496,2017-06-12,0.0,35.3,19.0,59.541667,1.5,20.463099,2017,Jun,12
3497,2017-06-13,0.0,35.9,19.5,44.75,1.845833,19.444434,2017,Jun,13
3498,2017-06-14,0.0,34.7,20.5,49.125,1.845833,19.4698,2017,Jun,14
3499,2017-06-15,0.0,34.3,17.2,45.5,2.016667,19.528153,2017,Jun,15
3500,2017-06-16,0.0,34.9,17.8,43.25,1.825,19.023331,2017,Jun,16
3501,2017-06-17,0.0,34.6,23.2,43.208333,2.545833,28.335566999999998,2017,Jun,17
3502,2017-06-18,0.0,33.4,20.4,48.291667,2.708333,28.278119,2017,Jun,18
3503,2017-06-19,0.0,33.9,20.3,51.75,2.275,28.2165,2017,Jun,19
3504,2017-06-20,0.0,35.2,19.3,48.5,1.904167,25.116308,2017,Jun,20
3505,2017-06-21,0.0,34.1,22.9,45.333333,3.208333,22.89436,2017,Jun,21
3506,2017-06-22,0.0,34.4,18.4,45.541667,2.275,24.112151,2017,Jun,22
3507,2017-06-23,0.0,34.0,19.2,47.083333,2.179167,24.759704000000003,2017,Jun,23
3508,2017-06-24,0.0,34.9,18.8,48.041667,2.079167,14.253971,2017,Jun,24
3509,2017-06-25,0.0,34.3,19.0,44.375,2.183333,25.508828,2017,Jun,25
3510,2017-06-26,0.0,33.3,20.6,44.666667,2.229167,25.090251,2017,Jun,26
3511,2017-06-27,0.0,33.8,21.9,41.416667,2.704167,26.654365000000002,2017,Jun,27
3512,2017-06-28,0.0,33.7,20.3,43.958333,2.204167,25.658835,2017,Jun,28
3513,2017-06-29,0.0,34.3,19.8,40.833333,2.041667,19.633691,2017,Jun,29
3514,2017-06-30,0.0,31.4,19.6,50.125,1.841667,25.492554,2017,Jun,30
3515,2017-07-01,0.0,34.4,20.0,55.458333,1.591667,28.125337,2017,Jul,1
3516,2017-07-02,3.0,34.2,21.0,54.791667,1.8875,28.528643,2017,Jul,2
3517,2017-07-03,0.0,33.5,19.7,44.833333,2.375,27.868009999999998,2017,Jul,3
3518,2017-07-04,0.0,31.9,19.4,45.416667,2.854167,25.244483,2017,Jul,4
3519,2017-07-05,0.0,32.3,17.4,45.791667,2.391667,27.145657,2017,Jul,5
3520,2017-07-06,0.0,33.2,16.7,44.708333,2.004167,25.764795000000003,2017,Jul,6
3521,2017-07-07,0.0,33.3,19.4,44.75,2.420833,20.796903999999998,2017,Jul,7
3522,2017-07-08,0.0,33.4,19.7,41.416667,2.829167,20.986695,2017,Jul,8
3523,2017-07-09,0.0,32.2,17.6,47.0,2.3875,28.400212,2017,Jul,9
3524,2017-07-10,0.0,33.6,18.9,42.791667,2.183333,28.241401000000003,2017,Jul,10
3525,2017-07-11,0.0,32.9,20.8,45.083333,2.491667,25.387206,2017,Jul,11
3526,2017-07-12,0.0,33.1,19.8,43.083333,2.220833,16.36799,2017,Jul,12
3527,2017-07-13,0.0,33.3,16.9,45.083333,2.691667,19.557811,2017,Jul,13
3528,2017-07-14,0.0,32.8,19.4,38.833333,2.8125,28.248989,2017,Jul,14
