,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
1341,2011-02-24,3.2,31.3,19.7,79.291667,0.808333,16.19746,2011,Fev,24
1342,2011-02-25,0.2,31.6,20.5,74.708333,0.775,15.977598,2011,Fev,25
1343,2011-02-26,0.8,31.3,20.9,78.958333,1.179167,16.562815999999998,2011,Fev,26
1344,2011-02-27,1.6,27.3,20.3,85.708333,1.325,16.522481,2011,Fev,27
1345,2011-02-28,1.2,25.3,20.9,87.583333,1.208333,16.035816,2011,Fev,28
1346,2011-03-01,0.8,23.5,19.0,88.25,0.9375,16.175134,2011,Mar,1
1347,2011-03-02,0.8,24.4,20.0,89.458333,0.708333,15.142136,2011,Mar,2
1348,2011-03-03,1.0,20.5,19.2,92.708333,0.866667,13.84915,2011,Mar,3
1349,2011-03-04,0.6,21.3,18.0,92.666667,0.541667,13.450511,2011,Mar,4
1350,2011-03-05,1.0,21.3,18.5,92.875,0.75,3.406325,2011,Mar,5
1351,2011-03-06,0.8,24.0,18.7,90.666667,0.5625,2.150815,2011,Mar,6
1352,2011-03-07,0.6,24.6,19.2,90.291667,0.6375,4.6489139999999995,2011,Mar,7
1353,2011-03-08,0.6,24.4,18.3,92.125,0.216667,15.616793,2011,Mar,8
1354,2011-03-09,0.4,29.3,19.8,85.136364,0.477273,16.387597999999997,2011,Mar,9
1355,2011-03-10,0.6,30.6,19.5,75.125,0.854167,14.194918,2011,Mar,10
1356,2011-03-11,0.6,29.6,20.5,73.625,1.125,14.854469,2011,Mar,11
1357,2011-03-12,0.2,26.1,21.2,89.416667,0.270833,6.179329,2011,Mar,12
1358,2011-03-13,0.4,30.0,19.5,79.375,0.458333,14.629955,2011,Mar,13
1359,2011-03-14,0.2,28.5,19.7,85.041667,0.445833,14.862763999999999,2011,Mar,14
1360,2011-03-15,0.4,29.6,19.8,76.75,1.358333,14.113162,2011,Mar,15
1361,2011-03-16,0.6,29.6,18.2,76.25,1.354167,14.712102000000002,2011,Mar,16
1362,2011-03-17,0.0,30.0,18.1,78.333333,1.2,14.948541,2011,Mar,17
1363,2011-03-18,0.4,29.8,21.5,76.25,0.883333,8.801313,2011,Mar,18
1364,2011-03-19,3.8,29.1,20.2,81.458333,1.2875,13.8794,2011,Mar,19
1365,2011-03-20,1.8,29.4,18.2,70.583333,0.808333,15.117102999999998,2011,Mar,20
1366,2011-03-21,7.0,26.3,19.0,69.25,1.425,12.309152,2011,Mar,21
1367,2011-03-22,0.8,24.2,20.0,75.583333,0.975,14.625875,2011,Mar,22
1368,2011-03-23,0.6,26.6,19.6,72.416667,1.5,14.649768,2011,Mar,23
1369,2011-03-24,1.2,28.8,19.4,76.958333,0.808333,14.551611,2011,Mar,24
1370,2011-03-25,0.8,31.8,18.7,68.791667,0.825,14.683975,2011,Mar,25
1371,2011-03-26,2.2,32.1,19.9,67.333333,0.541667,14.093644,2011,Mar,26
1372,2011-03-27,2.2,33.1,20.2,66.208333,0.691667,14.884931,2011,Mar,27
1373,2011-03-28,6.8,31.4,19.6,72.25,1.133333,14.918997,2011,Mar,28
1374,2011-03-29,1.0,30.9,20.9,77.75,0.879167,11.581294,2011,Mar,29
1375,2011-03-30,0.2,28.5,19.8,81.75,1.075,9.842289999999998,2011,Mar,30
1376,2011-03-31,0.2,28.5,17.7,76.291667,0.475,14.977685,2011,Mar,31
1377,2011-04-01,0.0,31.0,17.4,72.0,0.6875,12.22209,2011,Abr,1
1378,2011-04-02,0.2,30.4,18.8,78.333333,1.129167,5.747344,2011,Abr,2
1379,2011-04-03,0.0,25.7,19.0,84.875,0.404167,16.426994999999998,2011,Abr,3
1380,2011-04-04,0.2,26.5,19.4,84.083333,1.2625,16.194155000000002,2011,Abr,4
1381,2011-04-05,0.4,24.5,19.4,88.125,0.2,13.986798,2011,Abr,5
1382,2011-04-06,0.4,28.4,16.2,74.291667,0.291667,14.055529,2011,Abr,6
1383,2011-04-07,0.4,28.9,14.8,65.041667,0.770833,16.817261,2011,Abr,7
1384,2011-04-08,3.6,28.9,15.7,68.583333,0.75,17.057249,2011,Abr,8
1385,2011-04-09,5.2,28.4,16.7,73.458333,1.0375,19.959875,2011,Abr,9
1386,2011-04-10,0.2,26.4,14.4,74.125,1.991667,18.515065999999997,2011,Abr,10
1387,2011-04-11,50.0,28.7,15.6,75.916667,1.558333,-0.02832,2011,Abr,11
1388,2011-04-12,0.0,30.1,17.8,68.541667,1.679167,12.031768,2011,Abr,12
1389,2011-04-13,53.2,24.6,17.8,85.083333,1.216667,14.612331,2011,Abr,13
1390,2011-04-14,0.2,30.5,17.4,74.916667,0.541667,17.09793,2011,Abr,14
1391,2011-04-15,0.0,30.4,19.6,69.333333,1.2,14.570404,2011,Abr,15
1392,2011-04-16,0.0,30.1,18.2,64.916667,0.5,17.9094,2011,Abr,16
1393,2011-04-17,0.0,30.1,19.4,63.0,0.4125,6.096318999999999,2011,Abr,17
1394,2011-04-18,0.0,29.9,19.3,61.375,1.095833,11.524162999999998,2011,Abr,18
1395,2011-04-19,0.0,29.3,17.8,66.375,0.483333,13.009062,2011,Abr,19
1396,2011-04-20,0.0,28.3,18.3,65.875,1.216667,16.832849,2011,Abr,20
1397,2011-04-21,0.0,29.6,18.3,61.708333,1.175,14.06066,2011,Abr,21
1398,2011-04-22,0.0,29.7,17.6,62.541667,0.866667,-0.00708,2011,Abr,22
1399,2011-04-23,0.0,29.9,17.8,60.541667,0.5875,6.099077,2011,Abr,23
1400,2011-04-24,0.0,29.0,17.3,67.041667,0.733333,10.739769,2011,Abr,24
1401,2011-04-25,0.0,29.4,17.4,71.333333,0.9125,15.046235999999999,2011,Abr,25
1402,2011-04-26,0.0,24.1,17.4,82.333333,0.829167,15.743576,2011,Abr,26
1403,2011-04-27,0.2,21.8,15.8,86.125,0.895833,15.976977000000002,2011,Abr,27
1404,2011-04-28,7.6,21.7,15.7,86.291667,1.629167,16.732616,2011,Abr,28
1405,2011-04-29,2.6,26.6,15.0,75.416667,0.7,16.021214,2011,Abr,29
1406,2011-04-30,0.0,29.0,14.9,64.708333,0.8375,15.254226,2011,Abr,30
1407,2011-05-01,0.0,28.9,16.3,68.458333,1.245833,14.412726999999999,2011,Mai,1
1408,2011-05-02,0.6,21.6,15.9,87.0,0.929167,22.938602,2011,Mai,2
1409,2011-05-03,0.2,24.6,12.3,74.083333,0.804167,23.358221999999998,2011,Mai,3
1410,2011-05-04,0.0,26.4,11.8,76.25,0.954167,20.628803,2011,Mai,4
1411,2011-05-05,0.0,29.1,14.0,64.458333,0.8625,18.141741,2011,Mai,5
1412,2011-05-06,0.0,29.4,15.6,59.75,0.579167,11.609724,2011,Mai,6
1413,2011-05-07,0.0,28.3,15.8,62.208333,0.35,17.234379,2011,Mai,7
1414,2011-05-08,0.0,28.7,15.7,64.333333,0.895833,15.826173,2011,Mai,8
1415,2011-05-09,0.0,27.9,14.9,64.458333,1.291667,18.772597,2011,Mai,9
1416,2011-05-10,0.0,26.5,14.9,75.875,0.875,19.54207,2011,Mai,10
1417,2011-05-11,0.0,25.6,16.0,68.166667,1.45,22.563773,2011,Mai,11
1418,2011-05-12,0.0,27.8,15.6,66.666667,0.604167,24.162505,2011,Mai,12
1419,2011-05-13,0.0,26.5,14.8,75.666667,0.604167,25.297401999999998,2011,Mai,13
1420,2011-05-14,0.0,26.4,14.1,78.0,0.975,24.27168,2011,Mai,14
1421,2011-05-15,0.0,28.1,14.3,74.833333,1.733333,22.687603,2011,Mai,15
1422,2011-05-16,5.4,22.5,13.8,78.583333,1.429167,22.845146,2011,Mai,16
1423,2011-05-17,0.0,23.5,10.6,76.708333,0.629167,12.988404000000001,2011,Mai,17
1424,2011-05-18,0.0,24.6,9.1,71.041667,1.0625,14.92432,2011,Mai,18
1425,2011-05-19,0.0,24.2,10.9,67.625,0.729167,18.217189,2011,Mai,19
1426,2011-05-20,0.0,25.4,12.7,64.666667,1.1625,20.922652,2011,Mai,20
1427,2011-05-21,0.0,25.9,13.8,61.333333,1.020833,17.409858,2011,Mai,21
1428,2011-05-22,0.0,24.0,14.6,58.791667,2.466667,14.109852,2011,Mai,22
1429,2011-05-23,0.0,25.5,11.2,57.208333,0.833333,15.92468,2011,Mai,23
1430,2011-05-24,0.0,25.8,11.9,56.625,0.633333,15.059438,2011,Mai,24
1431,2011-05-25,0.0,27.4,12.9,54.625,0.9,16.523824,2011,Mai,25
1432,2011-05-26,0.0,26.7,14.4,58.625,0.566667,13.727024,2011,Mai,26
1433,2011-05-27,0.0,24.8,12.6,68.75,0.683333,15.569186,2011,Mai,27
1434,2011-05-28,0.0,23.3,11.4,78.25,0.995833,17.064456,2011,Mai,28
1435,2011-05-29,0.0,22.2,8.5,74.25,0.879167,17.118483,2011,Mai,29
1436,2011-05-30,0.0,24.7,6.7,70.291667,0.754167,8.952753000000001,2011,Mai,30
1437,2011-05-31,0.0,26.8,9.9,64.5,0.545833,17.122001,2011,Mai,31
1438,2011-06-01,0.0,25.3,13.3,60.583333,0.454167,10.936204,2011,Jun,1
1439,2011-06-02,0.0,26.8,11.7,59.125,0.5,18.675787,2011,Jun,2
1440,2011-06-03,0.0,28.1,15.0,60.291667,0.579167,8.360520000000001,2011,Jun,3
1441,2011-06-04,0.0,24.3,13.5,63.833333,0.920833,17.875404999999997,2011,Jun,4
1442,2011-06-05,0.0,21.0,7.3,64.25,0.979167,22.648473999999997,2011,Jun,5
1443,2011-06-06,0.0,24.6,8.6,57.833333,1.733333,21.790008999999998,2011,Jun,6
1444,2011-06-07,0.0,27.9,16.1,61.708333,3.508333,16.732654000000004,2011,Jun,7
1445,2011-06-08,8.6,21.5,10.8,69.125,1.216667,19.610544,2011,Jun,8
1446,2011-06-09,0.2,20.8,11.0,79.458333,2.216667,27.29182,2011,Jun,9
1447,2011-06-10,17.2,18.4,11.2,85.333333,0.295833,28.034518,2011,Jun,10
1448,2011-06-11,0.2,21.6,8.0,76.541667,0.2875,26.109848,2011,Jun,11
1449,2011-06-12,0.0,23.4,8.5,73.0,0.841667,23.858376,2011,Jun,12
1450,2011-06-13,0.0,25.7,12.4,69.875,0.379167,28.636778000000003,2011,Jun,13
1451,2011-06-14,0.0,24.3,10.7,70.958333,0.683333,27.917101,2011,Jun,14
1452,2011-06-15,0.0,23.8,9.3,65.375,1.2625,26.700281,2011,Jun,15
1453,2011-06-16,0.0,22.2,11.9,64.833333,1.720833,26.469651,2011,Jun,16
1454,2011-06-17,0.0,24.0,10.7,62.083333,1.191667,21.318453,2011,Jun,17
1455,2011-06-18,0.0,25.2,10.4,58.958333,0.416667,24.116003,2011,Jun,18
1456,2011-06-19,0.0,25.9,11.9,61.458333,0.491667,20.639065,2011,Jun,19
1457,2011-06-20,0.0,27.4,13.3,58.083333,0.725,19.424633999999998,2011,Jun,20
1458,2011-06-21,0.0,28.1,14.4,57.291667,0.654167,15.426103,2011,Jun,21
1459,2011-06-22,0.0,27.4,13.4,61.666667,0.470833,18.752967,2011,Jun,22
1460,2011-06-23,0.0,26.7,12.2,72.416667,0.825,27.088065,2011,Jun,23
1461,2011-06-24,0.0,27.7,13.3,63.375,0.554167,29.153839,2011,Jun,24
1462,2011-06-25,0.2,27.5,13.6,63.625,0.708333,26.681783,2011,Jun,25
1463,2011-06-26,0.0,26.9,14.7,64.75,1.6125,24.889613,2011,Jun,26
1464,2011-06-27,0.0,19.9,11.4,81.541667,1.5875,15.271716,2011,Jun,27
1465,2011-06-28,0.0,19.8,3.2,71.291667,0.275,17.667268,2011,Jun,28
1466,2011-06-29,0.0,25.6,5.4,58.333333,1.4375,19.176845,2011,Jun,29
1467,2011-06-30,0.0,28.1,14.1,62.5,1.55,19.419398,2011,Jun,30
1468,2011-07-01,0.0,28.7,14.1,60.791667,0.7,19.069595999999997,2011,Jul,1
1469,2011-07-02,0.0,27.7,14.4,70.791667,0.533333,7.265534,2011,Jul,2
1470,2011-07-03,0.0,29.1,16.3,62.0,1.125,18.762197,2011,Jul,3
1471,2011-07-04,0.0,20.9,14.8,83.875,0.591667,18.637313000000002,2011,Jul,4
1472,2011-07-05,0.0,23.3,11.4,78.333333,0.304167,19.268946,2011,Jul,5
1473,2011-07-06,0.0,24.6,12.1,68.25,0.458333,18.492725,2011,Jul,6
1474,2011-07-07,0.0,23.3,11.7,65.875,0.433333,12.557013,2011,Jul,7
1475,2011-07-08,0.0,22.4,8.4,65.333333,0.958333,14.194617999999998,2011,Jul,8
1476,2011-07-09,0.0,24.9,6.4,47.25,1.175,19.549734,2011,Jul,9
1477,2011-07-10,0.0,27.6,12.3,53.25,1.608333,22.465721,2011,Jul,10
1478,2011-07-11,0.0,28.7,14.5,56.166667,0.75,23.041844,2011,Jul,11
1479,2011-07-12,0.0,27.8,14.3,54.583333,1.0125,21.897616,2011,Jul,12
1480,2011-07-13,0.0,26.7,12.8,53.708333,0.641667,7.5222240000000005,2011,Jul,13
1481,2011-07-14,0.0,27.7,12.7,50.291667,0.670833,12.999417,2011,Jul,14
1482,2011-07-15,0.0,26.6,12.2,48.708333,1.008333,22.500396000000002,2011,Jul,15
1483,2011-07-16,0.0,28.8,13.0,44.0,0.745833,22.489279999999997,2011,Jul,16
1484,2011-07-17,0.0,28.9,14.7,48.458333,0.6,17.160953000000003,2011,Jul,17
1485,2011-07-18,0.0,26.9,17.5,56.916667,1.258333,18.705517,2011,Jul,18
1486,2011-07-19,0.0,29.1,15.9,60.208333,1.0625,18.562339,2011,Jul,19
1487,2011-07-20,0.0,29.6,15.6,58.083333,2.054167,9.881175,2011,Jul,20
1488,2011-07-21,0.0,28.2,17.2,54.208333,2.608333,24.232231,2011,Jul,21
1489,2011-07-22,0.0,27.8,15.0,64.791667,1.116667,26.653589,2011,Jul,22
1490,2011-07-23,0.0,26.6,13.2,70.916667,1.1,28.141912,2011,Jul,23
1491,2011-07-24,0.0,25.6,13.3,63.958333,1.291667,26.86654,2011,Jul,24
1492,2011-07-25,0.0,24.8,14.0,60.333333,2.304167,18.490447,2011,Jul,25
1493,2011-07-26,0.0,26.0,13.2,60.875,1.775,23.433466,2011,Jul,26
1494,2011-07-27,0.0,26.5,13.7,54.833333,1.325,22.967487000000002,2011,Jul,27
1495,2011-07-28,0.0,27.5,13.0,52.791667,1.45,22.050603,2011,Jul,28
1496,2011-07-29,0.0,28.3,16.6,48.083333,2.041667,26.115337,2011,Jul,29
1497,2011-07-30,0.0,29.5,17.4,47.208333,2.745833,28.443363,2011,Jul,30
1498,2011-07-31,0.0,28.2,14.8,54.333333,0.916667,23.400355,2011,Jul,31
1499,2011-08-01,0.0,30.6,17.4,43.25,1.933333,26.45976,2011,Ago,1
1500,2011-08-02,0.0,22.6,17.3,71.541667,1.504167,9.752870999999999,2011,Ago,2
1501,2011-08-03,9.0,19.0,13.2,89.708333,0.7,14.075168,2011,Ago,3
1502,2011-08-04,16.2,16.4,5.6,71.041667,0.825,21.809264,2011,Ago,4
1503,2011-08-05,0.2,26.7,4.4,54.458333,0.7875,18.617904,2011,Ago,5
1504,2011-08-06,0.0,29.5,9.1,58.458333,1.829167,23.291479,2011,Ago,6
1505,2011-08-07,0.0,32.0,17.6,55.791667,0.991667,23.023905,2011,Ago,7
1506,2011-08-08,0.0,31.8,18.2,48.291667,0.804167,21.960399000000002,2011,Ago,8
1507,2011-08-09,0.0,32.6,16.7,55.625,1.125,21.0269,2011,Ago,9
1508,2011-08-10,0.0,25.9,13.7,69.458333,1.454167,15.509319999999999,2011,Ago,10
1509,2011-08-11,0.0,27.4,11.6,67.041667,0.8625,14.182099000000001,2011,Ago,11
1510,2011-08-12,0.0,29.2,13.0,53.375,1.3125,21.356229,2011,Ago,12
1511,2011-08-13,0.0,31.1,15.9,45.916667,1.108333,21.848007000000003,2011,Ago,13
1512,2011-08-14,0.0,31.4,15.5,39.0,0.945833,21.751371,2011,Ago,14
1513,2011-08-15,0.0,29.8,14.0,58.458333,2.083333,22.592946,2011,Ago,15
1514,2011-08-16,0.0,29.3,15.4,40.708333,3.3375,20.740894,2011,Ago,16
1515,2011-08-17,0.0,31.1,15.3,30.291667,2.0375,12.155747999999999,2011,Ago,17
1516,2011-08-18,0.0,31.2,15.3,35.916667,1.7,18.155076,2011,Ago,18
1517,2011-08-19,0.0,32.7,18.3,30.541667,3.116667,18.113069,2011,Ago,19
1518,2011-08-20,0.0,27.0,21.1,48.416667,1.433333,21.308602999999998,2011,Ago,20
1519,2011-08-21,0.0,21.2,12.9,82.666667,1.908333,7.789865,2011,Ago,21
1520,2011-08-22,0.0,26.1,10.0,71.916667,1.408333,19.302404,2011,Ago,22
1521,2011-08-23,5.8,27.6,13.3,67.875,2.0625,13.316030000000001,2011,Ago,23
1522,2011-08-24,0.0,29.8,14.3,68.25,0.9125,16.163104,2011,Ago,24
1523,2011-08-25,0.0,30.1,15.6,57.875,1.875,11.852971,2011,Ago,25
1524,2011-08-26,0.0,30.3,16.7,47.958333,1.020833,23.65844,2011,Ago,26
1525,2011-08-27,0.0,31.1,15.2,52.916667,1.479167,25.587564999999998,2011,Ago,27
1526,2011-08-28,0.0,31.9,19.0,39.208333,3.091667,24.171188,2011,Ago,28
1527,2011-08-29,0.0,32.9,20.0,36.125,2.754167,21.858786,2011,Ago,29
1528,2011-08-30,0.0,34.5,20.2,30.125,2.391667,11.233998,2011,Ago,30
1529,2011-08-31,0.0,27.6,16.5,83.5,1.479167,16.677684000000003,2011,Ago,31
1530,2011-09-01,4.6,25.2,9.4,74.458333,1.2875,21.897247,2011,Set,1
1531,2011-09-02,0.4,24.3,7.2,63.041667,1.3875,19.747694,2011,Set,2
1532,2011-09-03,0.0,29.1,6.6,49.041667,1.654167,18.931441,2011,Set,3
1533,2011-09-04,0.0,31.0,12.1,30.217391,1.7,18.67719,2011,Set,4
1534,2011-09-05,0.0,33.1,14.1,28.5,1.183333,19.547204,2011,Set,5
1535,2011-09-06,0.0,34.0,15.0,28.363636,0.65,21.349956000000002,2011,Set,6
1536,2011-09-07,0.0,34.1,12.7,51.75,1.075,7.487293,2011,Set,7
1537,2011-09-08,0.0,34.1,18.9,27.041667,2.4,5.550844,2011,Set,8
1538,2011-09-09,0.0,31.7,17.7,29.791667,1.8125,15.785519,2011,Set,9
1539,2011-09-10,0.0,29.8,16.0,50.916667,0.608333,18.203824,2011,Set,10
1540,2011-09-11,2.4,24.6,17.1,78.208333,0.745833,20.249447,2011,Set,11
1541,2011-09-12,1.0,29.2,12.2,67.708333,0.85,17.273242,2011,Set,12
1542,2011-09-13,0.0,31.8,14.0,60.458333,1.083333,17.518614000000003,2011,Set,13
1543,2011-09-14,0.4,30.2,14.5,63.125,1.995833,20.302629,2011,Set,14
1544,2011-09-15,0.0,29.3,14.7,59.625,2.333333,16.406339,2011,Set,15
1545,2011-09-16,0.0,28.1,16.6,50.916667,2.55,18.758842,2011,Set,16
1546,2011-09-17,0.0,27.3,16.1,47.083333,2.766667,20.400282999999998,2011,Set,17
1547,2011-09-18,0.0,27.9,15.1,40.791667,2.475,19.473602,2011,Set,18
1548,2011-09-19,0.0,29.0,14.5,37.875,2.608333,18.295282,2011,Set,19
1549,2011-09-20,0.0,29.5,17.0,35.208333,2.225,15.462357,2011,Set,20
1550,2011-09-21,0.0,31.6,16.6,39.0,2.145833,16.455938999999997,2011,Set,21
1551,2011-09-22,0.0,33.7,15.4,49.708333,0.766667,15.654606,2011,Set,22
1552,2011-09-23,0.0,35.2,18.6,37.958333,2.445833,15.735881000000001,2011,Set,23
1553,2011-09-24,0.0,25.5,17.2,66.75,1.666667,16.932873999999998,2011,Set,24
1554,2011-09-25,0.0,29.6,10.8,57.791667,1.525,10.977797,2011,Set,25
1555,2011-09-26,0.0,30.5,13.0,54.958333,1.325,10.761282,2011,Set,26
1556,2011-09-27,0.0,31.0,14.6,48.458333,1.0375,2.0831109999999997,2011,Set,27
1557,2011-09-28,0.0,32.8,14.7,47.041667,1.766667,11.186506,2011,Set,28
1558,2011-09-29,0.0,34.8,14.4,48.125,1.316667,8.848407,2011,Set,29
1559,2011-09-30,0.0,35.8,18.1,30.541667,1.054167,18.622428,2011,Set,30
1560,2011-10-01,0.0,35.5,20.2,30.833333,2.008333,15.381435999999999,2011,Out,1
1561,2011-10-02,0.0,31.5,18.3,52.791667,1.8,15.390127,2011,Out,2
1562,2011-10-03,2.0,28.2,16.5,74.041667,0.995833,17.462529999999997,2011,Out,3
1563,2011-10-04,0.6,29.8,14.4,54.272727,1.95,17.255191999999997,2011,Out,4
1564,2011-10-05,1.4,27.5,15.5,61.75,3.1625,17.540431,2011,Out,5
1565,2011-10-06,0.2,31.2,18.0,55.208333,1.683333,16.021375,2011,Out,6
1566,2011-10-07,0.0,32.7,18.9,45.208333,1.720833,17.570571,2011,Out,7
1567,2011-10-08,0.0,32.4,20.2,44.375,2.1625,17.598212,2011,Out,8
1568,2011-10-09,0.0,31.1,20.8,64.625,2.3125,17.37644,2011,Out,9
1569,2011-10-10,7.2,30.7,18.3,67.681818,1.522727,17.656007000000002,2011,Out,10
1579,2011-10-20,0.2,26.9,13.1,60.0,1.318182,18.485865999999998,2011,Out,20
1580,2011-10-21,0.0,26.9,13.0,54.090909,1.272727,19.001715,2011,Out,21
1581,2011-10-22,0.0,22.6,17.5,54.227273,3.440909,4.914308,2011,Out,22
1583,2011-10-24,0.0,28.6,16.2,60.590909,2.536364,2.279838,2011,Out,24
1595,2011-11-05,0.0,32.0,15.4,50.181818,1.145455,16.161612,2011,Nov,5
1600,2011-11-10,0.0,31.6,19.4,48.090909,1.504545,14.931766,2011,Nov,10
1603,2011-11-13,7.6,28.7,18.5,78.318182,1.245455,17.62126,2011,Nov,13
1611,2011-11-21,0.4,30.3,18.6,59.208333,2.566667,19.971016,2011,Nov,21
1612,2011-11-22,0.2,26.4,19.9,75.285714,2.890476,28.358808,2011,Nov,22
1615,2011-11-25,0.0,31.4,16.8,49.833333,1.295833,11.706626,2011,Nov,25
1616,2011-11-26,0.0,29.2,21.8,58.130435,2.052174,24.918699,2011,Nov,26
1617,2011-11-27,0.0,27.3,16.9,72.545455,1.827273,28.103688,2011,Nov,27
1618,2011-11-28,0.0,29.3,18.0,67.363636,0.868182,29.520832,2011,Nov,28
1620,2011-11-30,0.2,29.9,20.6,70.695652,2.604348,24.921941999999998,2011,Nov,30
1624,2011-12-04,0.2,30.6,15.9,64.363636,1.4,22.822350999999998,2011,Dez,4
1625,2011-12-05,0.0,31.1,17.6,62.782609,1.93913,20.979644,2011,Dez,5
1626,2011-12-06,0.0,31.3,18.5,73.782609,1.513043,16.176268,2011,Dez,6
1628,2011-12-08,0.0,28.9,20.5,72.608696,1.304348,16.347428,2011,Dez,8
1645,2011-12-25,5.8,30.7,19.6,76.090909,1.419048,18.227181,2011,Dez,25
1657,2012-01-06,0.0,31.1,19.5,72.608696,2.021739,16.660655,2012,Jan,6
1659,2012-01-08,0.0,28.3,17.3,76.136364,1.32381,27.208061999999998,2012,Jan,8
1727,2012-03-16,6.2,26.4,18.8,83.291667,0.75,11.857967,2012,Mar,16
1728,2012-03-17,0.4,25.8,19.1,79.521739,0.795652,14.085180000000001,2012,Mar,17
1729,2012-03-18,0.0,28.8,16.2,71.291667,1.008333,14.940845,2012,Mar,18
1730,2012-03-19,0.0,28.5,16.7,62.26087,1.634783,15.096004,2012,Mar,19
1731,2012-03-20,0.0,29.6,17.4,64.625,0.9375,13.606582,2012,Mar,20
1732,2012-03-21,0.0,31.2,19.2,63.52381,1.242857,13.974465,2012,Mar,21
1733,2012-03-22,4.2,31.7,19.4,67.083333,1.441667,13.293561,2012,Mar,22
1734,2012-03-23,16.6,28.3,18.4,82.590909,1.836364,13.877955,2012,Mar,23
1735,2012-03-24,9.4,28.5,19.8,79.095238,0.452381,12.996947,2012,Mar,24
1737,2012-03-26,0.0,31.9,18.4,61.318182,0.6,9.768317000000001,2012,Mar,26
1738,2012-03-27,0.0,30.9,20.2,70.47619,0.809524,14.767134,2012,Mar,27
1739,2012-03-28,9.2,27.2,18.8,81.652174,0.595652,19.150941,2012,Mar,28
1740,2012-03-29,0.2,29.1,15.0,76.869565,1.291304,18.955914,2012,Mar,29
1741,2012-03-30,0.0,29.8,17.5,79.73913,0.943478,18.170329000000002,2012,Mar,30
1742,2012-03-31,3.4,29.1,15.4,76.086957,0.782609,17.370998,2012,Mar,31
1743,2012-04-01,0.0,30.4,16.3,69.708333,0.825,15.432145,2012,Abr,1
1744,2012-04-02,0.0,31.3,16.6,65.086957,1.082609,16.692068,2012,Abr,2
1745,2012-04-03,0.0,30.0,17.4,71.090909,1.340909,17.022857,2012,Abr,3
1747,2012-04-05,0.0,32.2,19.4,62.238095,0.895238,6.3260879999999995,2012,Abr,5
1750,2012-04-08,0.0,30.0,19.4,68.043478,1.221739,16.262332,2012,Abr,8
1751,2012-04-09,2.2,28.7,17.3,73.0,2.009091,16.156278,2012,Abr,9
1753,2012-04-11,0.0,30.1,20.3,62.478261,1.913043,16.360801000000002,2012,Abr,11
1754,2012-04-12,0.0,30.4,18.7,65.409091,1.240909,16.920877,2012,Abr,12
1755,2012-04-13,0.0,31.1,19.9,61.652174,0.86087,15.706023,2012,Abr,13
1756,2012-04-14,3.0,31.0,20.9,65.227273,1.077273,13.591054,2012,Abr,14
1757,2012-04-15,0.0,31.5,20.0,67.608696,1.295652,5.117297,2012,Abr,15
1758,2012-04-16,1.8,29.8,18.9,82.428571,0.966667,14.614099,2012,Abr,16
1760,2012-04-18,0.0,30.0,16.3,68.818182,1.045455,4.152897,2012,Abr,18
1762,2012-04-20,0.0,29.3,17.6,63.954545,0.740909,17.306808999999998,2012,Abr,20
1763,2012-04-21,0.0,25.5,19.9,81.227273,0.909091,17.254214,2012,Abr,21
1765,2012-04-23,0.2,27.3,14.4,79.695652,0.834783,7.664484000000001,2012,Abr,23
1766,2012-04-24,0.0,27.6,14.8,72.52381,0.433333,6.226527,2012,Abr,24
1767,2012-04-25,0.0,30.3,15.3,63.826087,0.765217,13.446374,2012,Abr,25
1768,2012-04-26,0.0,28.6,20.2,68.727273,2.154545,15.409424,2012,Abr,26
1769,2012-04-27,0.6,27.6,19.6,80.695652,1.769565,14.938991,2012,Abr,27
1770,2012-04-28,0.2,26.8,17.3,83.958333,0.4625,13.752198,2012,Abr,28
1771,2012-04-29,29.2,21.8,16.3,91.916667,1.845833,23.825041999999996,2012,Abr,29
1772,2012-04-30,29.6,19.4,17.2,94.347826,0.747826,23.991919000000003,2012,Abr,30
1773,2012-05-01,48.0,20.6,13.1,76.521739,0.830435,23.871612000000002,2012,Mai,1
1776,2012-05-04,0.0,26.9,12.8,65.090909,1.163636,20.561384,2012,Mai,4
1777,2012-05-05,0.0,26.7,14.1,64.458333,0.533333,22.777896000000002,2012,Mai,5
1778,2012-05-06,0.0,27.0,13.0,63.304348,1.243478,21.552746,2012,Mai,6
1779,2012-05-07,0.0,26.6,13.7,59.869565,0.808696,21.353968000000002,2012,Mai,7
1780,2012-05-08,0.0,26.0,15.2,54.772727,1.681818,17.260426,2012,Mai,8
1781,2012-05-09,0.0,26.1,13.2,62.954545,0.822727,23.996295,2012,Mai,9
1783,2012-05-11,0.0,28.4,14.3,57.875,1.054167,15.180916,2012,Mai,11
1784,2012-05-12,6.8,22.7,16.0,81.363636,1.177273,21.169847999999998,2012,Mai,12
1785,2012-05-13,12.0,23.6,15.9,84.26087,0.256522,21.085237,2012,Mai,13
1786,2012-05-14,12.8,19.5,15.1,94.0,0.686364,9.735243,2012,Mai,14
