,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
2976,2010-02-11,5.0,32.7,21.2,66.333333,1.391667,22.157789,2010,Fev,11
2977,2010-02-12,0.0,32.2,20.0,68.5,1.395833,15.876309,2010,Fev,12
2978,2010-02-13,0.0,33.9,19.5,67.5,1.183333,20.086406,2010,Fev,13
2979,2010-02-14,0.0,33.5,21.8,63.791667,1.5375,24.379105,2010,Fev,14
2980,2010-02-15,0.0,34.3,21.7,73.916667,1.85,23.993122,2010,Fev,15
2981,2010-02-16,34.8,34.8,20.5,67.208333,1.633333,20.345607,2010,Fev,16
2982,2010-02-17,0.0,34.8,22.0,63.708333,1.320833,13.285449,2010,Fev,17
2983,2010-02-18,0.2,36.1,22.3,63.041667,1.820833,8.784351000000001,2010,Fev,18
2984,2010-02-19,2.0,34.1,21.2,64.291667,1.825,13.176412000000001,2010,Fev,19
2985,2010-02-20,0.0,33.7,21.0,61.375,1.683333,22.02118,2010,Fev,20
2986,2010-02-21,0.0,29.8,22.6,69.958333,1.041667,5.4928289999999995,2010,Fev,21
2987,2010-02-22,0.8,32.6,21.3,69.041667,1.625,17.647186,2010,Fev,22
2988,2010-02-23,0.4,29.0,22.3,79.458333,1.529167,17.749972000000003,2010,Fev,23
2989,2010-02-24,10.0,34.8,20.5,69.5,1.229167,23.396942,2010,Fev,24
2990,2010-02-25,0.0,33.9,21.5,69.041667,2.075,10.721540999999998,2010,Fev,25
2991,2010-02-26,0.0,34.3,21.0,70.375,1.520833,20.901366000000003,2010,Fev,26
2992,2010-02-27,0.0,28.3,22.5,79.166667,1.525,13.326877,2010,Fev,27
2993,2010-02-28,0.2,26.3,21.9,85.25,1.041667,18.358940999999998,2010,Fev,28
2994,2010-03-01,2.4,32.3,21.4,73.5,1.570833,18.670695,2010,Mar,1
2995,2010-03-02,0.0,34.5,22.7,70.208333,1.258333,15.231200999999999,2010,Mar,2
2996,2010-03-03,2.2,30.1,22.3,80.125,1.358333,9.064529,2010,Mar,3
2997,2010-03-04,0.2,32.4,22.6,79.791667,1.425,22.877723,2010,Mar,4
2998,2010-03-05,13.0,31.9,22.0,84.875,1.225,16.615996,2010,Mar,5
2999,2010-03-06,26.0,29.6,21.6,84.416667,1.704167,16.098946,2010,Mar,6
3000,2010-03-07,21.2,31.1,21.2,82.083333,1.8125,25.571943,2010,Mar,7
3001,2010-03-08,45.6,29.1,21.6,86.375,0.745833,23.162392,2010,Mar,8
3002,2010-03-09,10.4,33.9,21.0,76.0,1.366667,23.813517,2010,Mar,9
3003,2010-03-10,55.2,32.8,21.1,77.666667,1.520833,19.482471,2010,Mar,10
3004,2010-03-11,1.4,32.9,21.9,75.541667,1.254167,19.6477,2010,Mar,11
3005,2010-03-12,0.2,33.9,21.9,77.25,1.791667,18.240108,2010,Mar,12
3006,2010-03-13,0.0,33.9,21.4,70.041667,1.504167,17.986364000000002,2010,Mar,13
3007,2010-03-14,0.0,33.4,19.8,69.083333,1.6375,10.929772999999999,2010,Mar,14
3008,2010-03-15,0.0,34.6,19.7,75.541667,1.4375,18.129148,2010,Mar,15
3009,2010-03-16,2.2,34.7,19.8,68.5,1.541667,19.296825000000002,2010,Mar,16
3010,2010-03-17,0.0,33.7,19.7,66.833333,1.266667,19.274986000000002,2010,Mar,17
3011,2010-03-18,0.0,34.2,20.3,65.875,1.358333,17.040922,2010,Mar,18
3012,2010-03-19,0.0,32.1,21.9,71.708333,1.675,19.957407,2010,Mar,19
3013,2010-03-20,0.0,31.3,20.9,74.458333,1.391667,18.810886,2010,Mar,20
3014,2010-03-21,0.4,32.6,21.4,70.791667,1.991667,17.112011,2010,Mar,21
3015,2010-03-22,3.8,30.5,21.9,83.25,1.808333,19.097235,2010,Mar,22
3016,2010-03-23,3.2,31.1,21.6,78.541667,1.4375,16.307665999999998,2010,Mar,23
3017,2010-03-24,19.0,30.9,21.2,77.958333,1.729167,19.280452,2010,Mar,24
3018,2010-03-25,0.2,32.8,20.3,71.75,1.379167,19.157304,2010,Mar,25
3019,2010-03-26,0.0,31.8,20.5,69.833333,1.054167,17.535229,2010,Mar,26
3020,2010-03-27,1.2,31.7,19.1,69.583333,1.545833,19.766944,2010,Mar,27
3021,2010-03-28,0.0,32.4,19.5,71.75,1.616667,19.023324999999996,2010,Mar,28
3022,2010-03-29,0.0,31.1,20.9,77.541667,1.708333,20.077325999999996,2010,Mar,29
3023,2010-03-30,9.2,32.3,21.3,76.041667,1.0625,20.179023,2010,Mar,30
3024,2010-03-31,0.0,33.3,21.7,74.541667,1.233333,20.228235,2010,Mar,31
3025,2010-04-01,0.0,31.7,21.8,77.625,1.341667,20.120767,2010,Abr,1
3026,2010-04-02,1.0,32.4,21.7,73.375,1.304167,19.814377,2010,Abr,2
3027,2010-04-03,14.6,31.5,21.7,75.958333,1.829167,20.148456,2010,Abr,3
3028,2010-04-04,29.8,30.8,21.1,81.416667,1.179167,20.350870999999998,2010,Abr,4
3029,2010-04-05,0.0,32.7,21.1,80.541667,1.125,18.617189,2010,Abr,5
3030,2010-04-06,0.0,30.2,21.9,82.166667,1.345833,19.164403,2010,Abr,6
3031,2010-04-07,0.0,31.8,21.9,79.833333,1.479167,19.666576,2010,Abr,7
3032,2010-04-08,39.8,28.4,20.4,80.5,1.15,19.717701,2010,Abr,8
3033,2010-04-09,0.0,31.0,19.5,72.125,0.983333,20.327516,2010,Abr,9
3034,2010-04-10,0.0,28.9,19.9,76.958333,1.245833,16.595341,2010,Abr,10
3035,2010-04-11,0.2,30.4,18.6,72.833333,0.85,18.074558,2010,Abr,11
3036,2010-04-12,0.0,30.1,17.2,67.0,1.0625,19.136165000000002,2010,Abr,12
3037,2010-04-13,0.0,31.6,18.4,64.833333,1.5875,17.953958999999998,2010,Abr,13
3038,2010-04-14,0.0,30.7,20.2,63.583333,2.366667,14.951607,2010,Abr,14
3039,2010-04-15,0.0,29.4,20.1,62.583333,2.554167,16.432428,2010,Abr,15
3040,2010-04-16,0.0,31.9,19.7,71.875,1.441667,18.563587,2010,Abr,16
3041,2010-04-17,0.8,33.0,20.2,73.083333,1.35,12.506433999999999,2010,Abr,17
3042,2010-04-18,0.0,32.3,20.9,76.625,1.416667,11.502177,2010,Abr,18
3043,2010-04-19,0.2,32.5,20.2,74.041667,1.458333,18.074009,2010,Abr,19
3044,2010-04-20,3.8,32.8,19.6,70.25,1.079167,19.057920999999997,2010,Abr,20
3045,2010-04-21,0.0,32.7,17.5,69.291667,1.291667,19.287953,2010,Abr,21
3046,2010-04-22,0.2,32.5,16.7,68.25,1.283333,18.274245999999998,2010,Abr,22
3047,2010-04-23,0.0,33.9,17.6,67.875,1.591667,18.562178,2010,Abr,23
3048,2010-04-24,0.0,33.3,19.4,66.125,1.554167,19.369916,2010,Abr,24
3049,2010-04-25,0.0,33.0,18.2,67.958333,1.320833,19.584903999999998,2010,Abr,25
3050,2010-04-26,0.0,32.8,18.6,67.125,1.066667,18.267874,2010,Abr,26
3051,2010-04-27,0.0,33.4,18.2,68.333333,1.320833,14.725430000000001,2010,Abr,27
3052,2010-04-28,0.0,34.0,17.2,66.958333,1.470833,18.471045999999998,2010,Abr,28
3053,2010-04-29,0.0,33.4,18.1,61.125,1.7,14.169156000000001,2010,Abr,29
3054,2010-04-30,0.0,33.4,16.0,64.291667,1.445833,19.472424,2010,Abr,30
3055,2010-05-01,0.0,33.3,17.0,65.583333,1.570833,19.459319999999998,2010,Mai,1
3056,2010-05-02,0.0,32.7,18.3,66.625,1.491667,16.13738,2010,Mai,2
3057,2010-05-03,0.0,32.8,17.4,63.583333,1.716667,18.000125,2010,Mai,3
3058,2010-05-04,0.0,32.5,15.7,67.791667,1.229167,15.400715,2010,Mai,4
3059,2010-05-05,0.0,32.8,15.9,65.833333,1.566667,19.483221999999998,2010,Mai,5
3060,2010-05-06,0.0,33.5,19.0,66.583333,1.195833,19.235319999999998,2010,Mai,6
3061,2010-05-07,8.8,32.9,22.0,72.958333,1.191667,17.672683,2010,Mai,7
3062,2010-05-08,0.0,33.7,19.8,68.25,1.441667,19.485121,2010,Mai,8
3063,2010-05-09,0.0,34.0,18.6,67.625,1.183333,18.716065,2010,Mai,9
3064,2010-05-10,0.0,34.6,18.7,67.083333,1.041667,20.625293000000003,2010,Mai,10
3065,2010-05-11,0.4,29.8,20.2,77.583333,1.366667,21.568183,2010,Mai,11
3066,2010-05-12,2.0,31.4,21.9,76.875,1.008333,20.902414,2010,Mai,12
3067,2010-05-13,0.8,33.7,22.4,70.583333,1.375,20.954225,2010,Mai,13
3068,2010-05-14,0.0,34.9,20.2,71.083333,1.516667,21.430914,2010,Mai,14
3069,2010-05-15,0.0,34.2,22.2,68.333333,1.225,21.524123,2010,Mai,15
3070,2010-05-16,0.0,33.2,20.8,66.333333,1.166667,18.694134000000002,2010,Mai,16
3071,2010-05-17,0.0,34.4,20.2,66.125,0.920833,15.428897999999998,2010,Mai,17
3072,2010-05-18,0.0,34.6,22.3,63.083333,1.616667,14.50173,2010,Mai,18
3073,2010-05-19,0.0,33.4,20.2,64.25,1.4,17.272004000000003,2010,Mai,19
3074,2010-05-20,0.0,32.8,20.1,68.833333,1.075,17.268068,2010,Mai,20
3075,2010-05-21,0.2,33.0,22.0,71.875,1.154167,19.283917000000002,2010,Mai,21
3076,2010-05-22,0.2,32.8,21.8,69.416667,1.583333,18.174072,2010,Mai,22
3077,2010-05-23,0.0,32.5,22.3,70.958333,1.370833,20.446824,2010,Mai,23
3078,2010-05-24,0.0,34.8,20.1,68.5,1.3375,19.550639,2010,Mai,24
3079,2010-05-25,0.0,34.0,21.7,66.916667,1.083333,20.146088,2010,Mai,25
3080,2010-05-26,0.0,34.0,19.1,64.166667,1.308333,19.299966,2010,Mai,26
3081,2010-05-27,0.0,33.0,17.5,60.125,1.6875,20.113112,2010,Mai,27
3082,2010-05-28,0.0,32.7,15.4,60.791667,1.4125,19.518348,2010,Mai,28
3083,2010-05-29,0.0,31.9,15.4,59.75,1.254167,20.102333,2010,Mai,29
3084,2010-05-30,0.0,33.3,15.3,60.958333,1.3875,18.816936000000002,2010,Mai,30
3085,2010-05-31,0.0,34.2,15.1,59.583333,1.579167,19.059703000000003,2010,Mai,31
3086,2010-06-01,0.0,34.6,15.4,60.75,1.520833,17.37184,2010,Jun,1
3087,2010-06-02,0.0,33.2,18.3,61.125,1.6375,19.519737,2010,Jun,2
3088,2010-06-03,0.0,32.4,17.6,55.875,1.545833,18.590310000000002,2010,Jun,3
3089,2010-06-04,0.0,31.5,16.4,57.958333,1.733333,17.718735000000002,2010,Jun,4
3090,2010-06-05,0.0,32.0,15.1,63.0,1.254167,14.613046999999998,2010,Jun,5
3091,2010-06-06,0.0,33.2,13.6,60.416667,1.725,19.924332999999997,2010,Jun,6
3092,2010-06-07,0.0,34.1,15.4,62.0,1.45,19.642115,2010,Jun,7
3093,2010-06-08,0.0,34.0,16.4,60.041667,1.520833,17.315113999999998,2010,Jun,8
3094,2010-06-09,0.0,32.9,17.2,56.0,1.375,18.847107,2010,Jun,9
3095,2010-06-10,0.0,32.0,17.1,55.125,1.5125,27.565531999999997,2010,Jun,10
3096,2010-06-11,0.0,32.4,16.2,54.875,1.2375,25.035054,2010,Jun,11
3097,2010-06-12,0.0,32.6,14.1,58.166667,1.416667,26.69068,2010,Jun,12
3098,2010-06-13,0.0,31.2,15.5,56.458333,1.358333,26.129217,2010,Jun,13
3099,2010-06-14,0.0,29.9,13.8,53.583333,1.366667,26.604008999999998,2010,Jun,14
3100,2010-06-15,0.0,31.1,11.4,55.375,0.966667,25.578447,2010,Jun,15
3101,2010-06-16,0.0,31.9,10.9,59.416667,1.4375,25.171232,2010,Jun,16
3102,2010-06-17,0.0,32.7,11.7,58.958333,1.7625,25.908334,2010,Jun,17
3103,2010-06-18,0.0,33.5,12.1,54.458333,1.341667,25.593914,2010,Jun,18
3104,2010-06-19,0.0,33.0,10.9,54.416667,1.495833,25.859565999999997,2010,Jun,19
3105,2010-06-20,0.0,33.9,14.0,54.5,1.425,23.004164,2010,Jun,20
3106,2010-06-21,0.0,33.5,13.1,54.5,1.858333,19.624288,2010,Jun,21
3107,2010-06-22,0.0,33.9,13.8,56.083333,1.691667,20.930089,2010,Jun,22
3108,2010-06-23,0.0,35.0,13.7,54.75,1.825,24.743406999999998,2010,Jun,23
3109,2010-06-24,0.0,32.6,16.9,48.916667,2.5625,13.925449,2010,Jun,24
3110,2010-06-25,0.0,31.6,12.7,57.333333,1.970833,25.215315999999998,2010,Jun,25
3111,2010-06-26,0.0,29.8,20.1,56.541667,2.495833,24.679938999999997,2010,Jun,26
3112,2010-06-27,0.0,31.8,21.6,48.125,1.6125,24.938436999999997,2010,Jun,27
3113,2010-06-28,0.0,31.1,14.6,48.625,2.233333,20.628537,2010,Jun,28
3114,2010-06-29,0.0,31.3,14.1,56.25,2.333333,10.687404,2010,Jun,29
3115,2010-06-30,0.0,31.0,20.1,48.041667,2.095833,22.194957000000002,2010,Jun,30
3116,2010-07-01,0.0,29.6,15.7,52.541667,1.491667,6.11205,2010,Jul,1
3117,2010-07-02,0.0,31.4,14.4,58.125,1.9875,12.905256,2010,Jul,2
3118,2010-07-03,0.0,31.3,18.0,53.916667,2.183333,23.414112,2010,Jul,3
3119,2010-07-04,0.0,32.0,16.6,49.125,1.7,15.183872,2010,Jul,4
3120,2010-07-05,0.0,31.8,12.6,47.708333,1.879167,24.086192999999998,2010,Jul,5
3121,2010-07-06,0.0,31.2,14.5,52.0,2.104167,18.520327,2010,Jul,6
3122,2010-07-07,0.0,31.0,12.3,49.25,1.441667,15.601138,2010,Jul,7
3123,2010-07-08,0.0,32.0,14.8,53.541667,0.875,18.768292000000002,2010,Jul,8
3124,2010-07-09,0.0,33.2,13.5,55.25,1.5125,24.247220000000002,2010,Jul,9
3125,2010-07-10,0.0,33.8,15.0,52.541667,1.291667,19.890166,2010,Jul,10
3126,2010-07-11,0.0,33.2,15.3,57.041667,1.579167,21.412529,2010,Jul,11
3127,2010-07-12,0.0,34.1,14.6,52.541667,1.55,19.554145000000002,2010,Jul,12
3128,2010-07-13,0.0,33.9,13.6,51.625,1.825,23.116855,2010,Jul,13
3129,2010-07-14,0.0,34.4,15.8,58.25,1.9875,27.049667000000003,2010,Jul,14
3130,2010-07-15,0.0,33.4,16.1,59.291667,1.6375,19.932701,2010,Jul,15
3131,2010-07-16,0.0,31.5,15.6,49.166667,1.958333,13.663532000000002,2010,Jul,16
3132,2010-07-17,0.0,29.3,21.8,53.541667,2.5875,23.008371999999998,2010,Jul,17
3133,2010-07-18,0.0,31.6,21.0,48.875,2.125,26.769239000000002,2010,Jul,18
3134,2010-07-19,0.0,32.6,15.5,48.0,1.433333,23.856474000000002,2010,Jul,19
3135,2010-07-20,0.0,32.0,14.1,54.416667,1.608333,19.226052,2010,Jul,20
3136,2010-07-21,0.0,33.2,16.3,48.0,1.604167,20.947501,2010,Jul,21
3137,2010-07-22,0.0,32.8,16.2,46.944444,1.777778,22.248386999999997,2010,Jul,22
3151,2010-08-05,0.0,32.1,12.6,50.291667,1.695833,9.191156000000001,2010,Ago,5
3152,2010-08-06,0.0,32.2,13.3,47.541667,1.441667,16.732396,2010,Ago,6
3153,2010-08-07,0.0,33.7,12.4,48.041667,1.966667,14.53311,2010,Ago,7
3154,2010-08-08,0.0,33.2,12.9,42.791667,1.225,14.222676,2010,Ago,8
3155,2010-08-09,0.0,33.9,11.8,42.041667,1.8875,21.808740999999998,2010,Ago,9
3156,2010-08-10,0.0,35.1,11.9,39.416667,1.9875,25.309346,2010,Ago,10
3157,2010-08-11,0.0,31.9,14.5,32.166667,2.116667,24.838562,2010,Ago,11
3158,2010-08-12,0.0,29.3,13.6,47.041667,2.625,23.225604999999998,2010,Ago,12
3159,2010-08-13,0.0,32.0,12.3,49.958333,1.741667,23.846057000000002,2010,Ago,13
3160,2010-08-14,0.0,33.8,12.3,48.041667,1.804167,21.191817,2010,Ago,14
3161,2010-08-15,0.0,34.5,13.4,46.708333,1.783333,17.94409,2010,Ago,15
3162,2010-08-16,0.0,35.6,15.3,44.791667,1.983333,16.862981,2010,Ago,16
3163,2010-08-17,0.0,33.2,17.6,44.875,2.125,16.21169,2010,Ago,17
3164,2010-08-18,0.0,30.7,16.7,41.083333,2.504167,19.186145,2010,Ago,18
3165,2010-08-19,0.0,30.2,14.0,37.208333,2.3125,24.915337,2010,Ago,19
3166,2010-08-20,0.0,31.3,13.0,42.291667,1.454167,25.137937,2010,Ago,20
3167,2010-08-21,0.0,32.4,11.6,44.75,1.879167,26.598596,2010,Ago,21
3168,2010-08-22,0.0,32.5,12.7,45.041667,1.654167,25.612885000000002,2010,Ago,22
3169,2010-08-23,0.0,32.4,13.3,40.958333,2.033333,26.18094,2010,Ago,23
3170,2010-08-24,0.0,33.2,13.1,40.125,1.7125,21.738005,2010,Ago,24
3171,2010-08-25,0.0,33.9,13.0,42.25,1.283333,25.162576,2010,Ago,25
3172,2010-08-26,0.0,35.2,14.4,44.291667,1.2125,18.9461,2010,Ago,26
3173,2010-08-27,0.0,36.1,18.4,39.333333,1.904167,10.119173,2010,Ago,27
3174,2010-08-28,0.0,36.1,18.6,38.416667,1.7875,12.642598,2010,Ago,28
3175,2010-08-29,0.0,36.6,18.8,39.708333,1.895833,4.852545,2010,Ago,29
3176,2010-08-30,0.0,34.8,17.9,33.625,1.9125,24.939588,2010,Ago,30
3177,2010-08-31,0.0,33.7,15.5,38.625,1.716667,16.728049,2010,Ago,31
3178,2010-09-01,0.0,33.6,20.5,39.625,2.983333,22.069899,2010,Set,1
3179,2010-09-02,0.0,32.9,14.6,37.083333,2.233333,25.232761,2010,Set,2
3180,2010-09-03,0.0,33.0,14.4,41.291667,1.658333,25.319046000000004,2010,Set,3
3181,2010-09-04,0.0,34.1,13.6,41.708333,1.6,27.187924,2010,Set,4
3182,2010-09-05,0.0,35.9,14.7,40.416667,1.729167,25.496123,2010,Set,5
3183,2010-09-06,0.0,36.5,13.7,35.625,2.379167,26.822083,2010,Set,6
3184,2010-09-07,0.0,34.6,15.9,36.125,1.829167,20.770894000000002,2010,Set,7
3185,2010-09-08,0.0,35.0,17.6,34.958333,2.133333,22.417637,2010,Set,8
3186,2010-09-09,0.0,36.1,15.9,39.375,2.058333,25.794476,2010,Set,9
3187,2010-09-10,0.0,35.3,20.5,37.583333,2.325,20.162920000000003,2010,Set,10
3188,2010-09-11,0.0,34.1,17.5,36.5,2.279167,20.657167,2010,Set,11
3189,2010-09-12,0.0,32.9,17.9,32.375,2.070833,19.488461,2010,Set,12
3190,2010-09-13,0.0,34.2,16.1,32.166667,2.1,19.044801,2010,Set,13
3191,2010-09-14,0.0,34.9,18.7,37.583333,2.283333,19.786780999999998,2010,Set,14
3192,2010-09-15,0.0,35.8,16.8,41.666667,1.925,19.080098999999997,2010,Set,15
3193,2010-09-16,0.0,35.8,16.7,35.458333,1.808333,21.35721,2010,Set,16
3194,2010-09-17,0.0,35.7,15.1,36.791667,1.754167,20.775482,2010,Set,17
3195,2010-09-18,0.0,35.4,17.6,34.458333,1.85,23.543004,2010,Set,18
3196,2010-09-19,0.0,34.9,17.5,36.583333,2.183333,19.004811,2010,Set,19
3197,2010-09-20,0.0,34.0,19.2,36.0,3.491667,18.722153,2010,Set,20
3198,2010-09-21,0.0,32.4,16.7,35.916667,2.529167,20.347513,2010,Set,21
3199,2010-09-22,0.0,35.5,17.1,33.5,1.895833,22.626915,2010,Set,22
3200,2010-09-23,0.0,35.3,15.5,34.916667,1.4375,23.718971,2010,Set,23
3201,2010-09-24,0.0,36.0,17.2,34.833333,1.9875,23.484353,2010,Set,24
3202,2010-09-25,0.0,37.7,19.4,30.416667,2.616667,22.428252,2010,Set,25
3203,2010-09-26,0.0,36.5,22.4,30.416667,2.766667,23.123296999999997,2010,Set,26
3204,2010-09-27,0.0,38.3,21.2,34.333333,2.6375,13.421241,2010,Set,27
3205,2010-09-28,0.0,37.0,22.7,31.0,2.65,23.129514,2010,Set,28
3206,2010-09-29,0.0,36.2,23.8,42.541667,1.7875,25.793749,2010,Set,29
3207,2010-09-30,0.0,38.5,20.6,50.375,1.195833,25.684501,2010,Set,30
3208,2010-10-01,12.0,36.1,21.0,60.625,1.475,25.73177,2010,Out,1
3209,2010-10-02,0.0,38.3,20.0,49.375,1.845833,25.201405,2010,Out,2
3210,2010-10-03,0.0,38.5,20.8,43.708333,1.870833,22.815545999999998,2010,Out,3
3211,2010-10-04,0.0,37.3,21.6,35.333333,2.358333,21.049598000000003,2010,Out,4
3212,2010-10-05,0.0,37.9,18.8,35.791667,2.325,16.613089,2010,Out,5
3213,2010-10-06,0.0,38.9,20.7,28.041667,2.916667,21.080564,2010,Out,6
3214,2010-10-07,0.0,38.5,20.7,32.541667,1.708333,22.224025,2010,Out,7
3215,2010-10-08,0.0,38.3,24.9,32.125,2.5625,25.283587,2010,Out,8
3216,2010-10-09,0.0,36.9,22.8,44.125,2.025,22.087923000000004,2010,Out,9
3217,2010-10-10,0.0,37.9,23.6,44.041667,2.133333,24.636888,2010,Out,10
3218,2010-10-11,0.0,37.3,21.8,32.458333,2.5125,21.905094000000002,2010,Out,11
3219,2010-10-12,0.0,38.9,22.8,36.458333,2.041667,20.531676,2010,Out,12
3220,2010-10-13,0.0,38.1,24.8,30.541667,2.55,21.463466,2010,Out,13
3221,2010-10-14,0.0,38.3,21.8,34.833333,2.275,19.714874,2010,Out,14
3222,2010-10-15,0.0,38.5,22.2,30.916667,2.666667,15.093918,2010,Out,15
3223,2010-10-16,0.0,37.4,20.0,33.833333,2.079167,22.050573,2010,Out,16
3224,2010-10-17,0.0,37.5,23.8,30.5,2.770833,20.669885999999998,2010,Out,17
3225,2010-10-18,0.0,37.1,25.1,31.916667,3.825,20.490216,2010,Out,18
3226,2010-10-19,0.0,36.1,22.8,50.458333,2.654167,18.595585,2010,Out,19
3227,2010-10-20,0.2,34.3,22.7,70.166667,1.616667,19.512900000000002,2010,Out,20
3228,2010-10-21,11.2,35.5,21.7,63.833333,1.166667,16.6177,2010,Out,21
3229,2010-10-22,1.6,34.1,22.0,65.583333,1.804167,22.828898000000002,2010,Out,22
3230,2010-10-23,9.2,33.6,20.3,63.208333,1.245833,22.459135999999997,2010,Out,23
3231,2010-10-24,0.0,35.3,20.9,58.125,1.658333,22.0704,2010,Out,24
3232,2010-10-25,0.0,35.7,22.9,57.75,2.079167,22.726616000000003,2010,Out,25
3233,2010-10-26,38.8,28.6,19.9,85.875,1.2125,22.595018,2010,Out,26
3234,2010-10-27,11.8,30.1,20.1,75.916667,1.383333,23.075117000000002,2010,Out,27
3235,2010-10-28,1.4,36.2,21.5,64.375,1.854167,23.477324,2010,Out,28
3236,2010-10-29,18.6,32.9,20.4,69.125,1.625,19.381272,2010,Out,29
3237,2010-10-30,0.0,32.2,22.0,70.916667,2.116667,20.85369,2010,Out,30
3238,2010-10-31,0.0,34.8,21.3,62.875,1.641667,20.094444,2010,Out,31
3239,2010-11-01,0.0,35.4,21.5,57.375,1.3125,22.751677,2010,Nov,1
3240,2010-11-02,0.0,37.3,21.4,54.625,1.925,22.596894,2010,Nov,2
3241,2010-11-03,0.0,34.4,22.1,56.416667,1.2875,19.836854,2010,Nov,3
3242,2010-11-04,4.2,28.3,21.6,81.75,1.220833,16.919725999999997,2010,Nov,4
3243,2010-11-05,6.4,32.6,20.1,66.916667,1.479167,13.785406,2010,Nov,5
3244,2010-11-06,0.0,34.3,19.2,59.416667,1.670833,16.624111,2010,Nov,6
3245,2010-11-07,5.6,33.6,21.5,60.125,1.741667,22.170298,2010,Nov,7
3246,2010-11-08,0.0,34.9,21.3,57.583333,1.720833,20.27832,2010,Nov,8
3247,2010-11-09,0.0,34.1,21.8,54.75,1.541667,18.871737,2010,Nov,9
3248,2010-11-10,0.0,33.6,22.2,51.208333,1.945833,17.470771,2010,Nov,10
3249,2010-11-11,2.6,35.1,21.5,53.25,1.7,18.545733,2010,Nov,11
3250,2010-11-12,0.0,35.0,20.4,51.541667,1.791667,20.607495999999998,2010,Nov,12
3251,2010-11-13,2.0,34.8,22.5,60.041667,1.858333,19.583772,2010,Nov,13
3252,2010-11-14,19.2,26.9,21.1,86.708333,1.225,21.218646,2010,Nov,14
3253,2010-11-15,7.6,27.9,20.3,79.25,1.0,21.449933,2010,Nov,15
3254,2010-11-16,0.6,28.7,21.7,75.5,2.058333,21.718648,2010,Nov,16
3255,2010-11-17,15.4,26.8,20.1,83.125,1.279167,20.968177,2010,Nov,17
3256,2010-11-18,0.4,31.7,20.1,75.916667,1.6875,21.989791,2010,Nov,18
3257,2010-11-19,17.4,28.7,21.4,81.333333,1.125,21.733532999999998,2010,Nov,19
3258,2010-11-20,0.4,32.6,20.8,73.916667,1.291667,21.926699,2010,Nov,20
3259,2010-11-21,2.6,33.2,20.5,67.041667,1.591667,22.116581999999998,2010,Nov,21
3260,2010-11-22,0.4,32.2,22.1,70.875,1.183333,22.165825,2010,Nov,22
3261,2010-11-23,0.0,33.0,20.7,67.5,1.3,22.314391,2010,Nov,23
3262,2010-11-24,5.2,28.9,21.6,78.75,1.7875,22.494416,2010,Nov,24
3263,2010-11-25,1.2,32.5,21.1,70.708333,1.658333,20.393817,2010,Nov,25
3264,2010-11-26,0.0,33.9,22.0,72.375,1.504167,21.647932,2010,Nov,26
3265,2010-11-27,16.6,31.1,21.6,70.25,1.941667,22.232131,2010,Nov,27
3266,2010-11-28,0.0,31.7,21.8,74.666667,1.745833,20.827930000000002,2010,Nov,28
3267,2010-11-29,73.8,29.5,20.2,80.375,0.958333,20.176614,2010,Nov,29
3268,2010-11-30,0.2,32.3,20.1,72.083333,1.433333,22.712760999999997,2010,Nov,30
3269,2010-12-01,0.0,32.4,21.0,67.541667,1.5,22.83322,2010,Dez,1
3270,2010-12-02,0.0,33.6,19.9,62.375,1.579167,22.659167,2010,Dez,2
3271,2010-12-03,0.0,34.8,18.8,59.541667,1.5125,22.568080000000002,2010,Dez,3
3272,2010-12-04,0.0,35.2,19.4,58.166667,1.354167,21.490626,2010,Dez,4
3273,2010-12-05,0.0,34.3,23.5,63.75,1.6375,21.688474,2010,Dez,5
3274,2010-12-06,6.0,34.6,21.1,69.833333,1.5125,22.444333999999998,2010,Dez,6
3275,2010-12-07,0.0,33.7,21.6,68.583333,1.145833,22.609360000000002,2010,Dez,7
3276,2010-12-08,0.2,35.5,22.3,72.416667,1.533333,20.770216,2010,Dez,8
3277,2010-12-09,55.6,30.5,21.7,78.25,1.820833,22.779911,2010,Dez,9
3278,2010-12-10,0.2,30.1,22.1,74.5,1.595833,22.764309,2010,Dez,10
3279,2010-12-11,14.8,30.1,21.4,80.708333,0.908333,19.248566999999998,2010,Dez,11
3280,2010-12-12,22.6,28.0,21.7,83.5,1.175,26.854112,2010,Dez,12
3281,2010-12-13,14.0,29.0,21.3,80.541667,1.4,26.489663,2010,Dez,13
3282,2010-12-14,3.8,27.8,22.2,80.708333,2.204167,22.971896,2010,Dez,14
3283,2010-12-15,9.8,27.9,21.4,83.75,1.6375,15.055271,2010,Dez,15
3284,2010-12-16,9.4,29.4,21.0,76.5,1.666667,12.492494,2010,Dez,16
3285,2010-12-17,0.0,32.3,18.6,71.125,1.554167,11.505706,2010,Dez,17
3286,2010-12-18,1.6,31.6,20.2,70.25,1.416667,20.780009999999997,2010,Dez,18
3287,2010-12-19,0.0,29.4,19.6,73.166667,1.741667,21.15133,2010,Dez,19
